1571,a,0.35,0.02,-0.93
1572,b,1005.95,,
1573,a,0.33,0.03,-0.90
1574,a,0.36,0.03,-0.91
1575,a,0.35,0.04,-0.93
1576,a,0.36,0.04,-0.90
1577,a,0.37,0.03,-0.90
1578,a,0.37,0.05,-0.92
1579,a,0.38,0.04,-0.89
1580,a,0.37,0.04,-0.92
1581,a,0.36,0.04,-0.92
1582,a,0.35,0.05,-0.92
1583,a,0.35,0.04,-0.92
1584,a,0.35,0.02,-0.91
1585,a,0.35,0.02,-0.92
1586,a,0.36,0.03,-0.90
1587,a,0.37,0.02,-0.90
1588,a,0.36,0.02,-0.91
1589,a,0.37,0.03,-0.92
1590,a,0.36,0.03,-0.90
1591,a,0.37,0.02,-0.90
1592,a,0.37,0.02,-0.90
1593,a,0.36,0.01,-0.89
1594,a,0.36,0.02,-0.89
1595,a,0.36,0.01,-0.90
1596,a,0.35,0.02,-0.92
1597,a,0.36,0.01,-0.90
1598,a,0.37,0.03,-0.91
1599,a,0.36,0.00,-0.91
1600,a,0.36,0.01,-0.90
