name,time,nodeid,value
test,1518088117512212992,58243,waiting...
test,1518088117624331008,58243," "
test,1518088117626759168,58243,"47235:58243,0,12,-933989025,#"
test,1518088117752332032,58243," "
test,1518088117754484992,58243,"47235:58243,26,15,-933687884,#"
test,1518088117881353984,58243," "
test,1518088117883667968,58243,"47235:58243,27,0,-933658590,#"
test,1518088118009470976,58243," "
test,1518088118011905024,58243,"47235:58243,0,23,-933977860,#"
test,1518088118137885952,58243," "
test,1518088118140342016,58243,"47235:58243,0,23,-933977860,#"
test,1518088118352016896,58243," "
test,1518088118354177024,58243,"47235:27776,27,3,2024086552,#"
test,1518088119975985152,58243," "
test,1518088119977689856,58243,"21767:0,27,3,334872,#"
test,1518088120349559040,58243," "
test,1518088120351299072,58243,"27776:20,27,3,1590872,#"
test,1518088120598209024,58243," "
test,1518088120600141056,58243,"51590:1,30,154,1146921,#"
test,1518088120851540992,58243," "
test,1518088120853393920,58243,"1103:1,28,178,1292177,#"
test,1518088121101486848,58243," "
test,1518088121103371008,58243,"3815:17,27,16,1113376,#"
test,1518088122475249152,58243," "
test,1518088122477368064,58243,"47235:58243,27,3,-933658329,#"
test,1518088122531763200,58243," "
test,1518088122533977088,58243,"47235:58243,27,0,-933658590,#"
test,1518088122659634944,58243," "
test,1518088122662041856,58243,"47235:58243,27,1,-933658561,#"
test,1518088122787621120,58243," "
test,1518088122789858048,58243,"47235:58243,0,12,-933989025,#"
test,1518088122915996928,58243," "
test,1518088122918032896,58243,"47235:58243,26,15,-933687884,#"
test,1518088123044845056,58243," "
test,1518088123047187968,58243,"47235:58243,27,0,-933658590,#"
test,1518088123173330944,58243," "
test,1518088123175442944,58243,"47235:58243,0,23,-933977860,#"
test,1518088124724491008,58243," "
test,1518088124726126848,58243,"43398:17,27,4,1106416,#"
test,1518088125099267840,58243," "
test,1518088125101022976,58243,"27776:20,27,3,1590872,#"
test,1518088126100807936,58243," "
test,1518088126102991104,58243,"47235:58243,27,3,-933658329,#"
test,1518088126184567040,58243," "
test,1518088126186626816,58243,"47235:58243,27,0,-933658590,#"
test,1518088126312504064,58243," "
test,1518088126314616064,58243,"47235:58243,27,1,-933658561,#"
test,1518088126440498176,58243," "
test,1518088126442621952,58243,"47235:58243,0,12,-933989025,#"
test,1518088126568512000,58243," "
test,1518088126570689024,58243,"47235:58243,26,15,-933687884,#"
test,1518088126697628928,58243," "
test,1518088126700004096,58243,"47235:58243,27,0,-933658590,#"
test,1518088126825748992,58243," "
test,1518088126828075776,58243,"47235:58243,0,23,-933977860,#"
test,1518088126953767936,58243," "
test,1518088126956101888,58243,"47235:21767,0,23,-251068088,#"
test,1518088127223970048,58243," "
test,1518088127225651968,58243,"3815:17,27,11,1109461,#"
test,1518088128405144064,58243,waiting...
test,1518088129471024128,58243," "
test,1518088129472771840,58243,"51590:1,30,154,1146921,#"
test,1518088130225611008,58243," "
test,1518088130227703040,58243,"47235:58243,27,0,-933658590,#"
test,1518088130336535040,58243," "
test,1518088130338708992,58243,"47235:58243,27,1,-933658561,#"
test,1518088130464550144,58243," "
test,1518088130466871040,58243,"47235:58243,0,12,-933989025,#"
test,1518088130592580096,58243," "
test,1518088130594584064,58243,"47235:58243,26,15,-933687884,#"
test,1518088130721564160,58243," "
test,1518088130723723008,58243,"47235:58243,27,0,-933658590,#"
test,1518088130849764096,58243," "
test,1518088130852009984,58243,"47235:58243,0,23,-933977860,#"
test,1518088130978116096,58243," "
test,1518088130980478976,58243,"47235:58243,0,23,-933977860,#"
test,1518088131348530944,58243," "
test,1518088131350361088,58243,"1103:1,28,178,1292177,#"
test,1518088131474909952,58243," "
test,1518088131476720128,58243,"43398:17,27,0,1105952,#"
test,1518088131598784000,58243," "
test,1518088131600980992,58243,"47235:1103,28,178,229291655,#"
test,1518088131848532992,58243," "
test,1518088131850802944,58243,"47235:43398,27,0,919001483,#"
test,1518088133103416832,58243," "
test,1518088133105046016,58243,"21767:0,27,0,334611,#"
test,1518088133851944960,58243," "
test,1518088133854564864,58243,"47235:58243,30,154,-932846437,#"
test,1518088133975014912,58243," "
test,1518088133977259008,58243,"47235:58243,27,0,-933658590,#"
test,1518088134078260992,58243," "
test,1518088134080510976,58243,"47235:58243,27,1,-933658561,#"
test,1518088134206216960,58243," "
test,1518088134208348928,58243,"47235:58243,0,12,-933989025,#"
test,1518088134334104064,58243," "
test,1518088134336775936,58243,"47235:58243,26,15,-933687884,#"
test,1518088134463371008,58243," "
test,1518088134465544960,58243,"47235:58243,27,0,-933658590,#"
test,1518088134591367936,58243," "
test,1518088134593673984,58243,"47235:58243,0,23,-933977860,#"
test,1518088134719738112,58243," "
test,1518088134722050816,58243,"47235:58243,0,23,-933977860,#"
test,1518088136348913920,58243," "
test,1518088136350646016,58243,"27776:20,27,4,1591075,#"
test,1518088137477259008,58243," "
test,1518088137478866944,58243,"3815:17,27,16,1113376,#"
test,1518088137974908160,58243," "
test,1518088137977412096,58243,"47235:58243,30,154,-932846437,#"
test,1518088138227990016,58243," "
test,1518088138230024960,58243,"47235:58243,27,0,-933658590,#"
test,1518088138234019072,58243," "
test,1518088138236264960,58243,"47235:58243,27,1,-933658561,#"
test,1518088138362010112,58243," "
test,1518088138364325888,58243,"47235:58243,0,12,-933989025,#"
test,1518088138400901120,58243,waiting...
test,1518088138490288128,58243," "
test,1518088138492438016,58243,"47235:58243,26,15,-933687884,#"
test,1518088138619393024,58243," "
test,1518088138621746944,58243,"47235:58243,27,0,-933658590,#"
test,1518088138747643904,58243," "
test,1518088138749939968,58243,"47235:58243,0,23,-933977860,#"
test,1518088138876054016,58243," "
test,1518088138878291968,58243,"47235:58243,0,23,-933977860,#"
test,1518088140599726080,58243," "
test,1518088140601859072,58243,"47235:58243,27,1,-933658561,#"
test,1518088140671755008,58243," "
test,1518088140674053888,58243,"47235:58243,0,12,-933989025,#"
test,1518088140799757056,58243," "
test,1518088140801929984,58243,"47235:58243,26,15,-933687884,#"
test,1518088140928678912,58243," "
test,1518088140930963968,58243,"47235:58243,27,0,-933658590,#"
test,1518088141056777984,58243," "
test,1518088141059046912,58243,"47235:58243,0,23,-933977860,#"
test,1518088141185643008,58243," "
test,1518088141187700992,58243,"47235:58243,0,23,-933977860,#"
test,1518088141351416064,58243," "
test,1518088141353163008,58243,"43398:17,27,4,1106416,#"
test,1518088141849838080,58243," "
test,1518088141851579904,58243,"27776:20,27,3,1590872,#"
test,1518088141975867136,58243," "
test,1518088141978035968,58243,"47235:43398,27,4,919001947,#"
test,1518088142098509056,58243," "
test,1518088142100847872,58243,"47235:27776,27,3,2024086552,#"
test,1518088142600505088,58243," "
test,1518088142602010880,58243,"21767:0,27,3,334872,#"
test,1518088144225188864,58243," "
test,1518088144226917120,58243,"51590:1,30,155,1155882,#"
test,1518088144601118208,58243," "
test,1518088144602803968,58243,"27776:20,27,3,1590872,#"
test,1518088144974095104,58243," "
test,1518088144976571136,58243,"47235:21767,27,3,-250748557,#"
test,1518088145347059968,58243," "
test,1518088145349106944,58243,"47235:58243,26,15,-933687884,#"
test,1518088145412022016,58243," "
test,1518088145414392832,58243,"47235:58243,27,0,-933658590,#"
test,1518088145540029952,58243," "
test,1518088145542471936,58243,"47235:58243,0,23,-933977860,#"
test,1518088145667997952,58243," "
test,1518088145670211072,58243,"47235:58243,0,23,-933977860,#"
test,1518088145796335872,58243," "
test,1518088145798654976,58243,"47235:58243,27,4,-933658126,#"
test,1518088147223638016,58243," "
test,1518088147225410048,58243,"51590:1,30,155,1155882,#"
test,1518088147348498944,58243," "
test,1518088147350275072,58243,"3815:17,27,11,1109461,#"
test,1518088147851939840,58243," "
test,1518088147853787904,58243,"43398:17,27,0,1105952,#"
test,1518088148226280960,58243," "
test,1518088148228346112,58243,"47235:58243,27,3,-933658329,#"
test,1518088148349640960,58243," "
test,1518088148351609856,58243,"47235:58243,26,15,-933687884,#"
test,1518088148401724928,58243,waiting...
test,1518088148437985792,58243," "
test,1518088148440387072,58243,"47235:58243,27,0,-933658590,#"
test,1518088148566004992,58243," "
test,1518088148568275968,58243,"47235:58243,0,23,-933977860,#"
test,1518088148693833216,58243," "
test,1518088148696214016,58243,"47235:58243,0,23,-933977860,#"
test,1518088148822096128,58243," "
test,1518088148824418048,58243,"47235:58243,27,4,-933658126,#"
test,1518088148949733888,58243," "
test,1518088148952471040,58243,"47235:51590,30,155,-1495604987,#"
test,1518088149078476032,58243," "
test,1518088149080697088,58243,"47235:3815,27,11,-1457437885,#"
test,1518088149351211008,58243," "
test,1518088149352980992,58243,"27776:20,27,4,1591075,#"
test,1518088149473648128,58243," "
test,1518088149474867200,58243,"59398:18,0,23,930965,#"
test,1518088149598795776,58243," "
test,1518088149601223936,58243,"59398:18,27,23,1265576,#"
test,1518088149850462976,58243," "
test,1518088149852699136,58243,"47235:27776,27,4,2024086755,#"
test,1518088149976687872,58243," "
test,1518088149978852096,58243,"47235:59398,0,23,847716453,#"
test,1518088152099088896,58243," "
test,1518088152100940032,58243,"3815:17,27,16,1113376,#"
test,1518088152723763968,58243," "
test,1518088152725997056,58243,"47235:58243,27,0,-933658590,#"
test,1518088152850134016,58243," "
test,1518088152852491008,58243,"47235:58243,27,3,-933658329,#"
test,1518088152937968896,58243," "
test,1518088152940196864,58243,"47235:58243,26,15,-933687884,#"
test,1518088153066947072,58243," "
test,1518088153069174016,58243,"47235:58243,27,0,-933658590,#"
test,1518088153194976000,58243," "
test,1518088153197056000,58243,"47235:58243,0,23,-933977860,#"
test,1518088153322891008,58243," "
test,1518088153325035008,58243,"47235:58243,0,23,-933977860,#"
test,1518088153451052032,58243," "
test,1518088153453218048,58243,"47235:58243,27,4,-933658126,#"
test,1518088153579431168,58243," "
test,1518088153581876992,58243,"47235:58243,30,155,-932837476,#"
test,1518088153850689024,58243," "
test,1518088153852473856,58243,"51590:1,30,155,1155882,#"
test,1518088154098179072,58243," "
test,1518088154100716032,58243,"47235:51590,30,155,-1495604987,#"
test,1518088155599234048,58243," "
test,1518088155600939008,58243,"43398:17,27,4,1106416,#"
test,1518088156225745920,58243," "
test,1518088156227299840,58243,"27776:20,27,3,1590872,#"
test,1518088156724208128,58243," "
test,1518088156726382080,58243,"47235:58243,27,0,-933658590,#"
test,1518088157100467968,58243," "
test,1518088157102905088,58243,"47235:58243,27,0,-933658590,#"
test,1518088157169233152,58243," "
test,1518088157171184128,58243,"47235:58243,0,23,-933977860,#"
test,1518088157297004032,58243," "
test,1518088157299101952,58243,"47235:58243,0,23,-933977860,#"
test,1518088157424762112,58243," "
test,1518088157427105024,58243,"47235:58243,27,4,-933658126,#"
test,1518088157553366784,58243," "
test,1518088157556013056,58243,"47235:58243,30,155,-932837476,#"
test,1518088158402199040,58243,waiting...
test,1518088160223745024,58243," "
test,1518088160225556992,58243,"3815:17,27,10,1108852,#"
test,1518088160600392192,58243," "
test,1518088160602082048,58243,"51590:1,30,155,1155882,#"
test,1518088161101785856,58243," "
test,1518088161104224000,58243,"47235:58243,27,0,-933658590,#"
test,1518088161349219072,58243," "
test,1518088161351289088,58243,"47235:58243,0,23,-933977860,#"
test,1518088161452342016,58243," "
test,1518088161454747904,58243,"47235:58243,0,23,-933977860,#"
test,1518088161580468992,58243," "
test,1518088161582672128,58243,"47235:58243,27,4,-933658126,#"
test,1518088161708728064,58243," "
test,1518088161711170816,58243,"47235:58243,30,155,-932837476,#"
test,1518088161838288896,58243," "
test,1518088161840459008,58243,"47235:3815,27,10,-1457438494,#"
test,1518088161969782016,58243," "
test,1518088161972078080,58243,"47235:58243,27,10,-933655690,#"
test,1518088163100738048,58243," "
test,1518088163102770176,58243,"47235:58243,0,23,-933977860,#"
test,1518088163192312832,58243," "
test,1518088163194374144,58243,"47235:58243,0,23,-933977860,#"
test,1518088163320233984,58243," "
test,1518088163322352896,58243,"47235:58243,27,4,-933658126,#"
test,1518088163448414208,58243," "
test,1518088163450659072,58243,"47235:58243,30,155,-932837476,#"
test,1518088163578018816,58243," "
test,1518088163580302080,58243,"47235:58243,27,10,-933655690,#"
test,1518088163707525888,58243," "
test,1518088163709611776,58243,"47235:58243,27,10,-933655690,#"
test,1518088163851648000,58243," "
test,1518088163853506048,58243,"43398:17,27,0,1105952,#"
test,1518088164224685056,58243," "
test,1518088164226236160,58243,"21767:0,27,0,334611,#"
test,1518088166975652864,58243," "
test,1518088166977679872,58243,"47235:21767,27,0,-250748818,#"
test,1518088167102592000,58243," "
test,1518088167104801792,58243,"47235:58243,0,23,-933977860,#"
test,1518088167209875968,58243," "
test,1518088167211969024,58243,"47235:58243,0,23,-933977860,#"
test,1518088167337778944,58243," "
test,1518088167340107008,58243,"47235:58243,27,4,-933658126,#"
test,1518088167466112000,58243," "
test,1518088167468511232,58243,"47235:58243,30,155,-932837476,#"
test,1518088167595983104,58243," "
test,1518088167598066176,58243,"47235:58243,27,10,-933655690,#"
test,1518088167724951040,58243," "
test,1518088167727111168,58243,"47235:58243,27,10,-933655690,#"
test,1518088167854206976,58243," "
test,1518088167856576000,58243,"47235:58243,27,0,-933658590,#"
test,1518088168347940096,58243," "
test,1518088168349498880,58243,"27776:20,27,3,1590872,#"
test,1518088168407595008,58243,waiting...
test,1518088168473232896,58243," "
test,1518088168475008000,58243,"27776:20,27,3,1590872,#"
test,1518088168973603840,58243," "
test,1518088168975514880,58243,"3815:17,27,15,1112477,#"
test,1518088169973794048,58243," "
test,1518088169976049920,58243,"47235:27776,27,3,2024086552,#"
test,1518088170224428800,58243," "
test,1518088170226667776,58243,"47235:27776,27,3,2024086552,#"
test,1518088170237863168,58243," "
test,1518088170240247040,58243,"47235:27776,27,3,2024086552,#"
test,1518088170473718016,58243," "
test,1518088170475624192,58243,"47235:3815,27,15,-1457434869,#"
test,1518088172350095104,58243," "
test,1518088172352400128,58243,"47235:58243,0,23,-933977860,#"
test,1518088172395119872,58243," "
test,1518088172397553920,58243,"47235:58243,27,4,-933658126,#"
test,1518088172523149056,58243," "
test,1518088172525871104,58243,"47235:58243,30,155,-932837476,#"
test,1518088172653209856,58243," "
test,1518088172655312128,58243,"47235:58243,27,10,-933655690,#"
test,1518088172782022912,58243," "
test,1518088172784198912,58243,"47235:58243,27,10,-933655690,#"
test,1518088172911313152,58243," "
test,1518088172913719808,58243,"47235:58243,27,0,-933658590,#"
test,1518088173226660096,58243," "
test,1518088173228231936,58243,"43398:17,27,4,1106416,#"
test,1518088173349620224,58243," "
test,1518088173351212032,58243,"21767:0,27,4,335075,#"
test,1518088173473341952,58243," "
test,1518088173475044864,58243,"1103:1,28,179,1302530,#"
test,1518088173848840960,58243," "
test,1518088173850982912,58243,"47235:21767,27,0,-250748818,#"
test,1518088174349668096,58243," "
test,1518088174351390976,58243,"51590:1,30,155,1155882,#"
test,1518088174472140032,58243," "
test,1518088174474150912,58243,"51590:1,30,155,1155882,#"
test,1518088175099067904,58243," "
test,1518088175106376960,58243,"3815:17,27,12,1110128,#"
test,1518088175351064064,58243," "
test,1518088175353091072,58243,"47235:3815,27,12,-1457437218,#"
test,1518088176358151936,58243," "
test,1518088176359868160,58243,"27776:20,27,4,1591075,#"
