name,time,nodeid,value
test,1518087919474150912,47235,"58243:47235,26,92,-1882149369,#"
test,1518087919508907008,47235," "
test,1518087919511464192,47235,"58243:47235,26,34,-1882361301,#"
test,1518087919637163008,47235," "
test,1518087919639789056,47235,"58243:47235,28,179,-1881391244,#"
test,1518087919766297088,47235," "
test,1518087919768461824,47235,"58243:47235,26,4,-1882394361,#"
test,1518087919897312000,47235," "
test,1518087919899655936,47235,"58243:47235,27,23,-1882343665,#"
test,1518087920025204992,47235," "
test,1518087920027291136,47235,"58243:47235,26,4,-1882394361,#"
test,1518087920156120064,47235," "
test,1518087920158014976,47235,"58243:27776,26,27,2024071613,#"
test,1518087920284983040,47235," "
test,1518087920286937088,47235,"58243:63875,0,13,-1942568396,#"
test,1518087920594753024,47235," "
test,1518087920596240896,47235,"21767:0,0,13,4901,#"
test,1518087920967344128,47235," "
test,1518087920969041152,47235,"51590:1,30,154,1146921,#"
test,1518087921097996032,47235," "
test,1518087921102242048,47235,"58243:51590,30,154,-1495613948,#"
test,1518087921343727104,47235,waiting...
test,1518087922596073984,47235," "
test,1518087922597907968,47235,"3815:17,26,80,1255733,#"
test,1518087923098968064,47235," "
test,1518087923101489920,47235,"58243:47235,26,34,-1882361301,#"
test,1518087923217927936,47235," "
test,1518087923220230144,47235,"58243:47235,28,179,-1881391244,#"
test,1518087923346658048,47235," "
test,1518087923348630016,47235,"58243:47235,26,4,-1882394361,#"
test,1518087923477561856,47235," "
test,1518087923480068864,47235,"58243:47235,27,23,-1882343665,#"
test,1518087923605603072,47235," "
test,1518087923607796992,47235,"58243:47235,26,4,-1882394361,#"
test,1518087923736485888,47235," "
test,1518087923739015936,47235,"58243:47235,26,27,-1882373684,#"
test,1518087923864859136,47235," "
test,1518087923866874880,47235,"58243:47235,0,13,-1882688716,#"
test,1518087924092762112,47235," "
test,1518087924094938112,47235,"58243:3815,26,80,-1457291613,#"
test,1518087925595973888,47235," "
test,1518087925597683968,47235,"27776:20,27,17,1598992,#"
test,1518087926098593024,47235," "
test,1518087926101007872,47235,"58243:47235,26,34,-1882361301,#"
test,1518087926163245056,47235," "
test,1518087926165651200,47235,"58243:47235,28,179,-1881391244,#"
test,1518087926292110080,47235," "
test,1518087926293958912,47235,"58243:47235,26,4,-1882394361,#"
test,1518087926422974208,47235," "
test,1518087926425257984,47235,"58243:47235,27,23,-1882343665,#"
test,1518087926550774016,47235," "
test,1518087926553022976,47235,"58243:47235,26,4,-1882394361,#"
test,1518087926681720064,47235," "
test,1518087926684299008,47235,"58243:47235,26,27,-1882373684,#"
test,1518087926809516032,47235," "
test,1518087926811862016,47235,"58243:47235,0,13,-1882688716,#"
test,1518087926940994048,47235," "
test,1518087926943373056,47235,"58243:47235,26,80,-1882209225,#"
test,1518087927217675008,47235," "
test,1518087927219382016,47235,"1103:1,28,178,1292177,#"
test,1518087927345058048,47235," "
test,1518087927346914048,47235,"58243:3815,26,91,-1457237064,#"
test,1518087927592296960,47235," "
test,1518087927594185216,47235,"51590:1,30,153,1138018,#"
test,1518087927844898048,47235," "
test,1518087927846739968,47235,"21767:0,30,153,1137861,#"
test,1518087927970791936,47235," "
test,1518087927973351936,47235,"58243:51590,30,153,-1495622851,#"
test,1518087928098294016,47235," "
test,1518087928100854016,47235,"58243:21767,30,153,-249945568,#"
test,1518087928471329024,47235," "
test,1518087928472996864,47235,"59398:18,27,22,1264271,#"
test,1518087931096417024,47235," "
test,1518087931097953024,47235,"27776:20,27,0,1590611,#"
test,1518087931356282112,47235,waiting...
test,1518087931470242048,47235," "
test,1518087931472100096,47235,"43398:17,27,4,1106416,#"
test,1518087931848588032,47235," "
test,1518087931851084032,47235,"58243:47235,26,34,-1882361301,#"
test,1518087931944164096,47235," "
test,1518087931946747136,47235,"58243:47235,28,179,-1881391244,#"
test,1518087932072946176,47235," "
test,1518087932075139072,47235,"58243:47235,26,4,-1882394361,#"
test,1518087932204084992,47235," "
test,1518087932206301952,47235,"58243:47235,27,23,-1882343665,#"
test,1518087932331924992,47235," "
test,1518087932334003968,47235,"58243:47235,26,4,-1882394361,#"
test,1518087932463091968,47235," "
test,1518087932465327872,47235,"58243:47235,26,27,-1882373684,#"
test,1518087932590790144,47235," "
test,1518087932592838912,47235,"58243:47235,0,13,-1882688716,#"
test,1518087932722240000,47235," "
test,1518087932724695040,47235,"58243:47235,26,80,-1882209225,#"
test,1518087933595817984,47235," "
test,1518087933597665024,47235,"27776:20,27,0,1590611,#"
test,1518087934220060160,47235," "
test,1518087934221744896,47235,"51590:1,30,153,1138018,#"
test,1518087935470401024,47235," "
test,1518087935472239872,47235,"3815:17,26,91,1310282,#"
test,1518087937222681088,47235," "
test,1518087937225128960,47235,"58243:51590,30,153,-1495622851,#"
test,1518087937474706944,47235," "
test,1518087937477147136,47235,"58243:47235,28,179,-1881391244,#"
test,1518087937496576000,47235," "
test,1518087937498753024,47235,"58243:47235,26,4,-1882394361,#"
test,1518087937627600896,47235," "
test,1518087937630022144,47235,"58243:47235,27,23,-1882343665,#"
test,1518087937755467776,47235," "
test,1518087937757489920,47235,"58243:47235,26,4,-1882394361,#"
test,1518087937886359808,47235," "
test,1518087937888869120,47235,"58243:47235,26,27,-1882373684,#"
test,1518087938014723072,47235," "
test,1518087938016779776,47235,"58243:47235,0,13,-1882688716,#"
test,1518087938595010048,47235," "
test,1518087938596227840,47235,"21767:0,0,13,4901,#"
test,1518087938845242112,47235," "
test,1518087938847279104,47235,"58243:21767,26,91,-250544488,#"
test,1518087941223873024,47235," "
test,1518087941226211072,47235,"58243:47235,28,179,-1881391244,#"
test,1518087941280879104,47235," "
test,1518087941282844928,47235,"58243:47235,26,4,-1882394361,#"
test,1518087941353977856,47235,waiting...
test,1518087941411730944,47235," "
test,1518087941416361984,47235,"58243:47235,27,23,-1882343665,#"
test,1518087941539640064,47235," "
test,1518087941541570048,47235,"58243:47235,26,4,-1882394361,#"
test,1518087941670493952,47235," "
test,1518087941673142016,47235,"58243:47235,26,27,-1882373684,#"
test,1518087941798769920,47235," "
test,1518087941800911872,47235,"58243:47235,0,13,-1882688716,#"
test,1518087942222407168,47235," "
test,1518087942224115968,47235,"51590:1,30,153,1138018,#"
test,1518087942342873088,47235," "
test,1518087942345177856,47235,"58243:51590,30,153,-1495622851,#"
test,1518087945220038912,47235," "
test,1518087945221931008,47235,"58243:3815,26,91,-1457237064,#"
test,1518087945348516096,47235," "
test,1518087945351074048,47235,"58243:47235,28,179,-1881391244,#"
test,1518087945409609984,47235," "
test,1518087945411664128,47235,"58243:47235,26,4,-1882394361,#"
test,1518087945540580864,47235," "
test,1518087945542941952,47235,"58243:47235,27,23,-1882343665,#"
test,1518087945668452096,47235," "
test,1518087945670508032,47235,"58243:47235,26,4,-1882394361,#"
test,1518087945799340032,47235," "
test,1518087945802011904,47235,"58243:47235,26,27,-1882373684,#"
test,1518087945927584000,47235," "
test,1518087945929769984,47235,"58243:47235,0,13,-1882688716,#"
test,1518087946095451136,47235," "
test,1518087946098016000,47235,"58243:47235,30,153,-1881555756,#"
test,1518087947847558912,47235," "
test,1518087947849438976,47235,"51590:1,30,154,1146921,#"
test,1518087949624620800,47235," "
test,1518087949626682880,47235,"58243:47235,26,4,-1882394361,#"
test,1518087949720932096,47235," "
test,1518087949723522816,47235,"58243:47235,27,23,-1882343665,#"
test,1518087949800898048,47235," "
test,1518087949803164928,47235,"58243:47235,26,4,-1882394361,#"
test,1518087949931917056,47235," "
test,1518087949934493184,47235,"58243:47235,26,27,-1882373684,#"
test,1518087950059806208,47235," "
test,1518087950061918976,47235,"58243:47235,0,13,-1882688716,#"
test,1518087950191486976,47235," "
test,1518087950193798144,47235,"58243:47235,30,153,-1881555756,#"
test,1518087951589844992,47235,waiting...
test,1518087952096839936,47235," "
test,1518087952099003136,47235,"58243:47235,26,4,-1882394361,#"
test,1518087952191876864,47235," "
test,1518087952194191872,47235,"58243:47235,26,27,-1882373684,#"
test,1518087952320013056,47235," "
test,1518087952321969152,47235,"58243:47235,0,13,-1882688716,#"
test,1518087952451217920,47235," "
test,1518087952453627136,47235,"58243:47235,30,153,-1881555756,#"
test,1518087953596329984,47235," "
test,1518087953597863936,47235,"27776:20,28,0,1629184,#"
test,1518087954097803008,47235," "
test,1518087954099704064,47235,"3815:17,26,91,1310282,#"
test,1518087954221931008,47235," "
test,1518087954223595008,47235,"51590:1,30,153,1138018,#"
test,1518087954971132160,47235," "
test,1518087954972892160,47235,"59398:18,27,22,1264271,#"
test,1518087956718031872,47235," "
test,1518087956719376128,47235,"63875:18,0,13,920525,#"
test,1518087957347703808,47235," "
test,1518087957349703936,47235,"58243:47235,0,13,-1882688716,#"
test,1518087957596086016,47235," "
test,1518087957597961984,47235,"27776:20,28,0,1629184,#"
test,1518087958973124864,47235," "
test,1518087958974735104,47235,"21767:0,28,0,373184,#"
test,1518087959222492928,47235," "
test,1518087959224076032,47235,"3815:17,26,95,1331858,#"
test,1518087959467794944,47235," "
test,1518087959469927168,47235,"58243:3815,26,95,-1457215488,#"
test,1518087960844825088,47235," "
test,1518087960846530816,47235,"51590:1,30,152,1129173,#"
test,1518087960971249152,47235," "
test,1518087960973891072,47235,"58243:51590,30,152,-1495631696,#"
test,1518087961903033088,47235,waiting...
test,1518087962349893120,47235," "
test,1518087962351522048,47235,"27776:20,28,0,1629184,#"
test,1518087962723987968,47235," "
test,1518087962726077952,47235,"58243:47235,28,0,-1882320433,#"
test,1518087963098941952,47235," "
test,1518087963101613056,47235,"58243:47235,30,152,-1881564601,#"
test,1518087963132594176,47235," "
test,1518087963135139840,47235,"58243:47235,30,152,-1881564601,#"
test,1518087963261917184,47235," "
test,1518087963263851776,47235,"58243:47235,28,0,-1882320433,#"
test,1518087963470617088,47235," "
test,1518087963472406016,47235,"43398:17,27,4,1106416,#"
test,1518087963847735808,47235," "
test,1518087963849798912,47235,"58243:43398,27,4,919001947,#"
test,1518087965473728000,47235," "
test,1518087965475734016,47235,"58243:47235,28,0,-1882320433,#"
test,1518087966099944192,47235," "
test,1518087966102379008,47235,"58243:47235,30,152,-1881564601,#"
test,1518087966184591104,47235," "
test,1518087966186934016,47235,"58243:47235,30,152,-1881564601,#"
test,1518087966313379072,47235," "
test,1518087966315203072,47235,"58243:47235,28,0,-1882320433,#"
test,1518087966444472064,47235," "
test,1518087966446595840,47235,"58243:47235,27,4,-1882358542,#"
test,1518087966844750848,47235," "
test,1518087966846438912,47235,"21767:0,27,4,335075,#"
test,1518087966973117952,47235," "
test,1518087966975409920,47235,"58243:21767,27,4,-250748354,#"
test,1518087967347329024,47235," "
test,1518087967349294848,47235,"58243:3815,26,95,-1457215488,#"
test,1518087967471821056,47235," "
test,1518087967473831936,47235,"51590:1,30,154,1146921,#"
test,1518087969596470016,47235," "
test,1518087969598263040,47235,"27776:20,29,0,1670613,#"
test,1518087969722640128,47235," "
test,1518087969724492032,47235,"1103:1,28,179,1302530,#"
test,1518087971346417920,47235," "
test,1518087971348363008,47235,"58243:47235,28,0,-1882320433,#"
test,1518087971474020864,47235," "
test,1518087971476531968,47235,"58243:47235,30,152,-1881564601,#"
test,1518087971515523840,47235," "
test,1518087971520157184,47235,"58243:47235,30,152,-1881564601,#"
test,1518087971644377088,47235," "
test,1518087971646567936,47235,"58243:47235,28,0,-1882320433,#"
test,1518087971775077120,47235," "
test,1518087971777223936,47235,"58243:47235,27,4,-1882358542,#"
test,1518087971898435072,47235,waiting...
test,1518087971905960960,47235," "
test,1518087971908116992,47235,"58243:47235,27,4,-1882358542,#"
test,1518087972037236992,47235," "
test,1518087972039414784,47235,"58243:47235,27,4,-1882358542,#"
test,1518087972220566016,47235," "
test,1518087972222852096,47235,"58243:47235,26,95,-1882133100,#"
test,1518087972473697024,47235," "
test,1518087972475342080,47235,"43398:17,27,0,1105952,#"
test,1518087972972655104,47235," "
test,1518087972974941952,47235,"58243:43398,27,0,919001483,#"
test,1518087974345166080,47235," "
test,1518087974347117056,47235,"58243:47235,28,0,-1882320433,#"
test,1518087974471676160,47235," "
test,1518087974474391040,47235,"58243:47235,30,152,-1881564601,#"
test,1518087974571904000,47235," "
test,1518087974574536960,47235,"58243:47235,30,152,-1881564601,#"
test,1518087974700835840,47235," "
test,1518087974703026944,47235,"58243:47235,28,0,-1882320433,#"
test,1518087974831729920,47235," "
test,1518087974833768960,47235,"58243:47235,27,4,-1882358542,#"
test,1518087974962476032,47235," "
test,1518087974964476160,47235,"58243:47235,27,4,-1882358542,#"
test,1518087975093252864,47235," "
test,1518087975095392000,47235,"58243:47235,27,4,-1882358542,#"
test,1518087975224581888,47235," "
test,1518087975226865920,47235,"58243:47235,26,95,-1882133100,#"
test,1518087975472847872,47235," "
test,1518087975474530816,47235,"27776:20,29,0,1670613,#"
test,1518087975595254016,47235," "
test,1518087975597502976,47235,"58243:27776,29,0,2024166293,#"
test,1518087976348248064,47235," "
test,1518087976349814016,47235,"3815:17,26,95,1331858,#"
test,1518087977842899200,47235," "
test,1518087977844688896,47235,"27776:20,28,0,1629184,#"
test,1518087978222487808,47235," "
test,1518087978224442880,47235,"58243:3815,26,95,-1457215488,#"
test,1518087978347335168,47235," "
test,1518087978349137152,47235,"58243:47235,28,0,-1882320433,#"
test,1518087978392157184,47235," "
test,1518087978394706944,47235,"58243:47235,30,152,-1881564601,#"
test,1518087978520904192,47235," "
test,1518087978523703040,47235,"58243:47235,30,152,-1881564601,#"
test,1518087978649910016,47235," "
test,1518087978652062976,47235,"58243:47235,28,0,-1882320433,#"
test,1518087978780795136,47235," "
test,1518087978782949888,47235,"58243:47235,27,4,-1882358542,#"
test,1518087978911524096,47235," "
test,1518087978913682944,47235,"58243:47235,27,4,-1882358542,#"
test,1518087979042684160,47235," "
test,1518087979044967936,47235,"58243:47235,27,4,-1882358542,#"
test,1518087980599900928,47235," "
test,1518087980601500160,47235,"21767:0,27,4,335075,#"
test,1518087981348733952,47235," "
test,1518087981350936832,47235,"58243:47235,26,95,-1882133100,#"
test,1518087981471745024,47235," "
test,1518087981473766144,47235,"58243:47235,28,0,-1882320433,#"
test,1518087981593390848,47235," "
test,1518087981597831936,47235,"58243:47235,30,152,-1881564601,#"
test,1518087981722465024,47235," "
test,1518087981724944128,47235,"58243:47235,30,152,-1881564601,#"
test,1518087981851269120,47235," "
test,1518087981853328896,47235,"58243:47235,28,0,-1882320433,#"
test,1518087981897604096,47235,waiting...
test,1518087981982031104,47235," "
test,1518087981984188928,47235,"58243:47235,27,4,-1882358542,#"
test,1518087982112929024,47235," "
test,1518087982115070208,47235,"58243:47235,27,4,-1882358542,#"
test,1518087982244412928,47235," "
test,1518087982246275072,47235,"58243:47235,27,4,-1882358542,#"
test,1518087983720946944,47235," "
test,1518087983722353920,47235,"63875:18,0,13,920525,#"
test,1518087984970411008,47235," "
test,1518087984972220928,47235,"1103:1,28,180,1312941,#"
test,1518087985720225024,47235," "
test,1518087985721997056,47235,"27776:20,26,76,1722296,#"
test,1518087985972839168,47235," "
test,1518087985975371008,47235,"58243:47235,26,95,-1882133100,#"
test,1518087986096441088,47235," "
test,1518087986098989056,47235,"58243:47235,30,152,-1881564601,#"
test,1518087986169539840,47235," "
test,1518087986171861760,47235,"58243:47235,30,152,-1881564601,#"
test,1518087986298342912,47235," "
