222,a,-1.-17,-21474836.-48,0.51
222,a,-1.-35,-21474836.-48,-21474836.-48
222,b,1006.24,,
222,a,-1.-15,1.88,-21474836.-48
222,a,0.-59,-21474836.-48,-21474836.-48
222,a,0.-60,-21474836.-48,0.47
222,a,0.-64,0.96,-21474836.-48
222,a,0.-57,0.96,-21474836.-48
223,a,0.-32,1.21,-21474836.-48
223,a,0.-23,1.40,-21474836.-48
223,a,0.-19,-21474836.-48,-21474836.-48
223,a,0.-52,1.68,-21474836.-48
223,a,0.-54,1.66,-21474836.-48
223,b,1006.24,,
223,t,27.718,,
223,l,383.68,,
223,h,57.91,,
223,a,0.-68,-21474836.-48,0.75
223,a,-1.-20,-21474836.-48,-21474836.-48
223,a,-1.-54,-21474836.-48,0.84
223,a,-1.-43,1.1,-21474836.-48
223,a,-1.-15,0.73,-21474836.-48
223,a,0.-98,-21474836.-48,0.51
223,a,0.-92,0.13,-21474836.-48
223,a,0.-89,-21474836.-48,-21474836.-48
223,a,0.-93,0.-16,-21474836.-48
223,a,0.-88,0.24,-21474836.-48
223,a,-1.-1,-21474836.-48,0.17
223,b,1006.29,,
223,a,-1.-34,-21474836.-48,0.44
223,a,-1.-53,1.34,-21474836.-48
223,a,-1.-48,-21474836.-48,0.1
223,a,-1.-17,1.69,-21474836.-48
223,a,-1.-3,-21474836.-48,-21474836.-48
224,a,0.-90,-21474836.-48,-21474836.-48
224,a,0.-77,-21474836.-48,-21474836.-48
224,a,0.-68,-21474836.-48,0.15
224,a,0.-62,-21474836.-48,0.0
224,a,0.-54,1.8,-21474836.-48
224,a,0.-44,1.9,-21474836.-48
224,b,1006.18,,
224,t,27.562,,
224,l,428.16,,
224,h,57.14,,
224,a,0.-48,-21474836.-48,0.17
224,a,0.-54,-21474836.-48,0.33
224,a,0.-47,1.0,-21474836.-48
224,a,0.-40,-21474836.-48,-21474836.-48
224,a,0.-42,-21474836.-48,0.81
224,a,0.-39,1.1,-21474836.-48
224,a,0.-6,-21474836.-48,-21474836.-48
224,a,0.-33,1.9,-21474836.-48
224,a,0.-49,-21474836.-48,-21474836.-48
224,a,0.-64,-21474836.-48,0.67
224,b,1006.32,,
224,a,0.-75,-21474836.-48,-21474836.-48
224,a,0.-72,-21474836.-48,0.39
224,a,0.-73,0.87,-21474836.-48
224,a,0.-75,0.73,-21474836.-48
224,a,0.-72,-21474836.-48,-21474836.-48
224,a,0.-62,0.56,-21474836.-48
225,a,0.-55,0.49,-21474836.-48
225,a,0.-54,0.42,-21474836.-48
225,a,0.-58,-21474836.-48,-21474836.-48
225,a,0.-62,-21474836.-48,0.32
225,a,0.-84,0.60,-21474836.-48
225,b,1006.27,,
225,t,27.406,,
225,l,90.40,,
225,h,56.45,,
225,a,-1.-5,-21474836.-48,0.34
225,a,0.-99,1.17,-21474836.-48
225,a,0.-76,-21474836.-48,-21474836.-48
225,a,0.-43,1.19,-21474836.-48
225,a,0.-32,1.21,-21474836.-48
225,a,0.-51,-21474836.-48,0.58
225,a,0.-50,0.86,-21474836.-48
225,a,0.-40,-21474836.-48,-21474836.-48
225,a,0.-36,-21474836.-48,-21474836.-48
225,a,0.-43,-21474836.-48,0.46
225,a,0.-48,-21474836.-48,0.40
225,b,1006.33,,
225,a,0.-43,-21474836.-48,-21474836.-48
225,a,0.-22,-21474836.-48,0.65
225,a,0.-53,-21474836.-48,0.42
225,a,0.-71,1.2,-21474836.-48
225,a,0.-83,1.7,-21474836.-48
226,a,0.-48,1.6,-21474836.-48
226,a,0.-39,1.11,-21474836.-48
226,a,0.-79,-21474836.-48,0.25
226,a,0.-82,0.91,-21474836.-48
226,a,0.-67,0.88,-21474836.-48
226,b,1006.30,,
226,t,27.281,,
226,l,69.19,,
226,h,55.84,,
226,a,0.-55,-21474836.-48,0.30
226,a,0.-60,-21474836.-48,-21474836.-48
226,a,0.-57,-21474836.-48,0.16
226,a,0.-56,0.46,-21474836.-48
226,a,0.-53,0.33,-21474836.-48
226,a,0.-63,-21474836.-48,0.25
226,a,0.-72,0.56,-21474836.-48
226,a,0.-90,0.71,-21474836.-48
226,a,0.-88,0.93,-21474836.-48
226,a,0.-63,1.5,-21474836.-48
226,a,0.-59,-21474836.-48,-21474836.-48
226,b,1006.33,,
226,a,0.-46,-21474836.-48,0.71
226,a,0.-41,0.95,-21474836.-48
226,a,0.-33,-21474836.-48,0.43
226,a,0.-35,0.70,-21474836.-48
226,a,0.-37,-21474836.-48,-21474836.-48
227,a,0.-39,-21474836.-48,-21474836.-48
227,a,0.-47,-21474836.-48,-21474836.-48
227,a,0.-60,-21474836.-48,0.21
227,a,0.-48,-21474836.-48,0.44
227,a,0.-58,1.13,-21474836.-48
227,a,0.-67,1.23,-21474836.-48
227,b,1006.25,,
227,t,27.218,,
227,l,78.16,,
227,h,55.23,,
227,a,0.-38,-21474836.-48,0.48
227,a,0.-55,-21474836.-48,0.52
227,a,0.-82,1.10,-21474836.-48
227,a,0.-86,-21474836.-48,-21474836.-48
227,a,0.-72,-21474836.-48,0.36
227,a,0.-68,0.82,-21474836.-48
227,a,0.-68,-21474836.-48,-21474836.-48
227,a,0.-60,0.58,-21474836.-48
227,a,0.-61,0.41,-21474836.-48
227,a,0.-66,-21474836.-48,-21474836.-48
227,b,1006.30,,
227,a,0.-75,0.29,-21474836.-48
227,a,0.-92,-21474836.-48,-21474836.-48
227,a,-1.-3,-21474836.-48,0.26
227,a,0.-75,1.9,-21474836.-48
227,a,0.-70,1.15,-21474836.-48
227,a,0.-71,1.20,-21474836.-48
228,a,0.-60,-21474836.-48,0.38
228,a,0.-48,-21474836.-48,0.39
228,a,0.-32,-21474836.-48,-21474836.-48
228,b,1006.25,,
228,t,27.156,,
228,l,68.24,,
228,h,54.75,,
228,a,0.-35,1.8,-21474836.-48
228,a,0.-36,-21474836.-48,-21474836.-48
228,a,0.-36,1.8,-21474836.-48
228,a,0.-50,-21474836.-48,0.33
228,a,0.-49,1.25,-21474836.-48
228,a,0.-76,-21474836.-48,0.52
228,a,0.-55,-21474836.-48,0.55
228,a,0.-62,-21474836.-48,-21474836.-48
228,a,0.-81,-21474836.-48,-21474836.-48
228,a,0.-90,1.13,-21474836.-48
228,a,0.-89,1.2,-21474836.-48
228,a,0.-80,-21474836.-48,-21474836.-48
228,a,0.-74,0.76,-21474836.-48
228,b,1006.23,,
228,a,0.-70,0.59,-21474836.-48
228,a,0.-66,0.30,-21474836.-48
228,a,0.-70,-21474836.-48,-21474836.-48
228,a,0.-74,-21474836.-48,0.13
228,a,0.-88,0.32,-21474836.-48
229,a,0.-96,-21474836.-48,-21474836.-48
229,a,0.-89,-21474836.-48,0.48
229,a,0.-94,-21474836.-48,-21474836.-48
229,a,0.-93,1.33,-21474836.-48
229,a,0.-72,1.37,-21474836.-48
229,b,1006.23,,
229,t,27.31,,
229,l,70.80,,
229,h,54.36,,
229,a,0.-49,1.16,-21474836.-48
229,a,0.-47,1.1,-21474836.-48
229,a,0.-47,-21474836.-48,-21474836.-48
229,a,0.-41,-21474836.-48,-21474836.-48
229,a,0.-34,-21474836.-48,0.32
229,a,0.-30,1.34,-21474836.-48
229,a,0.-20,-21474836.-48,-21474836.-48
229,a,0.-67,-21474836.-48,0.60
229,a,0.-62,-21474836.-48,-21474836.-48
229,a,0.-81,-21474836.-48,0.59
229,a,-1.-7,1.19,-21474836.-48
229,b,1006.31,,
229,a,-1.-17,1.10,-21474836.-48
229,a,-1.-6,-21474836.-48,0.40
229,a,0.-90,0.81,-21474836.-48
229,a,0.-75,-21474836.-48,-21474836.-48
229,a,0.-64,-21474836.-48,0.32
230,a,0.-66,0.34,-21474836.-48
230,a,0.-66,-21474836.-48,0.18
230,a,0.-67,0.5,-21474836.-48
230,a,0.-75,0.10,-21474836.-48
230,a,0.-99,-21474836.-48,-21474836.-48
230,a,-1.-16,0.85,-21474836.-48
230,b,1006.19,,
230,t,26.906,,
230,l,84.64,,
230,h,54.7,,
230,a,-1.-22,-21474836.-48,0.78
230,a,-1.-25,1.54,-21474836.-48
230,a,0.-82,-21474836.-48,-21474836.-48
230,a,0.-32,-21474836.-48,-21474836.-48
230,a,0.-41,1.5,-21474836.-48
230,a,0.-41,0.76,-21474836.-48
230,a,0.-37,-21474836.-48,0.22
230,a,0.-28,0.93,-21474836.-48
230,a,0.-29,-21474836.-48,-21474836.-48
230,a,0.-30,-21474836.-48,0.67
230,b,1006.23,,
230,a,0.-39,-21474836.-48,-21474836.-48
230,a,0.-80,-21474836.-48,0.66
230,a,0.-78,1.10,-21474836.-48
230,a,0.-85,1.12,-21474836.-48
230,a,0.-98,-21474836.-48,-21474836.-48
230,a,-1.-3,1.19,-21474836.-48
231,a,0.-94,-21474836.-48,0.25
231,a,0.-85,-21474836.-48,0.25
231,a,0.-72,0.78,-21474836.-48
231,a,0.-64,-21474836.-48,-21474836.-48
231,a,0.-63,-21474836.-48,0.25
231,b,1006.26,,
231,t,26.687,,
231,l,136.16,,
231,h,53.75,,
231,a,0.-63,-21474836.-48,-21474836.-48
231,a,0.-64,-21474836.-48,0.18
231,a,0.-86,0.5,-21474836.-48
231,a,-1.-9,-21474836.-48,-21474836.-48
231,a,-1.-24,-21474836.-48,0.51
231,a,-1.-18,1.42,-21474836.-48
231,a,0.-88,-21474836.-48,0.98
231,a,0.-52,1.59,-21474836.-48
231,a,0.-38,1.16,-21474836.-48
231,a,0.-43,0.91,-21474836.-48
231,a,0.-42,0.92,-21474836.-48
231,b,1006.23,,
231,a,0.-36,-21474836.-48,0.18
231,a,0.-31,1.2,-21474836.-48
231,a,0.-43,1.15,-21474836.-48
231,a,0.-40,1.33,-21474836.-48
231,a,0.-51,-21474836.-48,-21474836.-48
232,a,0.-82,0.98,-21474836.-48
232,a,0.-68,-21474836.-48,-21474836.-48
232,a,0.-78,-21474836.-48,0.50
232,a,0.-85,1.23,-21474836.-48
232,a,0.-87,-21474836.-48,-21474836.-48
232,b,1006.23,,
232,t,26.656,,
232,l,204.32,,
232,h,53.43,,
232,a,0.-85,1.7,-21474836.-48
232,a,0.-86,-21474836.-48,-21474836.-48
232,a,0.-81,-21474836.-48,0.29
232,a,0.-72,0.58,-21474836.-48
232,a,0.-67,0.32,-21474836.-48
232,a,0.-62,-21474836.-48,0.14
232,a,0.-60,0.6,-21474836.-48
232,a,0.-73,0.12,-21474836.-48
232,a,0.-74,0.57,-21474836.-48
232,a,0.-59,1.21,-21474836.-48
232,a,0.-64,-21474836.-48,-21474836.-48
232,b,1006.26,,
232,a,0.-56,-21474836.-48,0.88
232,a,0.-46,1.17,-21474836.-48
232,a,0.-40,-21474836.-48,0.61
232,a,0.-42,0.85,-21474836.-48
232,a,0.-41,0.86,-21474836.-48
233,a,0.-41,0.97,-21474836.-48
233,a,0.-43,1.3,-21474836.-48
233,a,0.-44,-21474836.-48,-21474836.-48
233,a,0.-34,-21474836.-48,0.46
233,a,0.-43,1.34,-21474836.-48
233,a,0.-64,-21474836.-48,-21474836.-48
233,b,1006.20,,
233,t,26.687,,
233,l,265.76,,
233,h,53.24,,
233,a,0.-39,1.16,-21474836.-48
233,a,0.-60,-21474836.-48,-21474836.-48
233,a,0.-91,-21474836.-48,0.43
233,a,-1.-2,1.25,-21474836.-48
233,a,0.-96,1.5,-21474836.-48
233,a,0.-87,-21474836.-48,-21474836.-48
233,a,0.-79,0.77,-21474836.-48
233,a,0.-67,-21474836.-48,-21474836.-48
233,a,0.-63,-21474836.-48,0.23
233,a,0.-62,0.22,-21474836.-48
233,b,1006.20,,
233,a,0.-59,-21474836.-48,0.13
233,a,0.-69,0.14,-21474836.-48
233,a,0.-93,0.26,-21474836.-48
233,a,-1.-21,-21474836.-48,-21474836.-48
233,a,-1.-8,-21474836.-48,0.53
233,a,-1.-2,-21474836.-48,-21474836.-48
234,a,0.-85,1.47,-21474836.-48
234,a,0.-67,1.43,-21474836.-48
234,a,0.-47,-21474836.-48,-21474836.-48
234,a,0.-42,-21474836.-48,0.37
234,a,0.-36,1.6,-21474836.-48
234,b,1006.18,,
234,t,26.593,,
234,l,268.96,,
234,h,53.7,,
234,a,0.-29,-21474836.-48,-21474836.-48
234,a,0.-32,-21474836.-48,0.25
234,a,0.-40,1.29,-21474836.-48
234,a,0.-40,-21474836.-48,0.43
234,a,0.-77,-21474836.-48,0.49
234,a,0.-78,-21474836.-48,-21474836.-48
234,a,0.-86,1.18,-21474836.-48
234,a,-1.-5,1.22,-21474836.-48
234,a,-1.-16,1.17,-21474836.-48
234,a,-1.-4,-21474836.-48,-21474836.-48
234,a,0.-85,0.82,-21474836.-48
234,b,1006.24,,
234,a,0.-73,0.74,-21474836.-48
234,a,0.-64,0.58,-21474836.-48
234,a,0.-63,0.32,-21474836.-48
234,a,0.-61,-21474836.-48,-21474836.-48
234,a,0.-64,-21474836.-48,0.10
235,a,0.-79,-21474836.-48,-21474836.-48
235,a,0.-97,-21474836.-48,0.35
235,a,-1.-15,0.82,-21474836.-48
235,a,-1.-23,1.47,-21474836.-48
235,a,0.-93,-21474836.-48,-21474836.-48
235,b,1006.20,,
235,t,26.468,,
235,l,330.40,,
235,h,52.85,,
235,a,0.-73,1.48,-21474836.-48
235,a,0.-61,-21474836.-48,0.41
235,a,0.-46,1.0,-21474836.-48
235,a,0.-41,0.99,-21474836.-48
235,a,0.-35,1.2,-21474836.-48
235,a,0.-31,-21474836.-48,0.37
235,a,0.-35,1.14,-21474836.-48
235,a,0.-36,1.25,-21474836.-48
235,a,0.-39,1.25,-21474836.-48
235,a,0.-73,1.19,-21474836.-48
235,a,0.-77,-21474836.-48,-21474836.-48
235,b,1006.20,,
235,a,0.-70,-21474836.-48,0.31
235,a,0.-84,1.5,-21474836.-48
235,a,0.-99,-21474836.-48,-21474836.-48
235,a,0.-94,1.9,-21474836.-48
235,a,0.-82,1.9,-21474836.-48
236,a,0.-77,1.6,-21474836.-48
236,a,0.-78,0.97,-21474836.-48
236,a,0.-75,-21474836.-48,-21474836.-48
236,a,0.-71,-21474836.-48,0.6
236,a,0.-61,-21474836.-48,0.10
236,a,0.-55,0.7,-21474836.-48
236,b,1006.32,,
236,t,26.312,,
236,l,117.44,,
236,h,52.75,,
236,a,0.-61,0.-2,-21474836.-48
236,a,0.-78,-21474836.-48,-21474836.-48
236,a,-1.-2,-21474836.-48,0.45
236,a,0.-85,-21474836.-48,0.50
236,a,-1.-8,1.42,-21474836.-48
236,a,0.-84,-21474836.-48,-21474836.-48
236,a,0.-51,-21474836.-48,0.99
236,a,0.-47,-21474836.-48,-21474836.-48
236,a,0.-39,-21474836.-48,0.65
236,a,0.-33,0.86,-21474836.-48
236,b,1006.21,,
236,a,0.-22,-21474836.-48,-21474836.-48
236,a,0.-19,-21474836.-48,0.73
236,a,0.-41,1.26,-21474836.-48
236,a,0.-52,1.30,-21474836.-48
236,a,0.-64,-21474836.-48,-21474836.-48
236,a,-1.-10,1.29,-21474836.-48
237,a,0.-93,1.15,-21474836.-48
237,a,0.-67,-21474836.-48,0.6
237,a,0.-81,-21474836.-48,-21474836.-48
237,a,-1.-10,-21474836.-48,0.3
237,a,0.-95,-21474836.-48,0.-4
237,b,1006.27,,
237,t,26.218,,
237,l,65.68,,
237,h,52.63,,
237,a,0.-81,-21474836.-48,-21474836.-48
237,a,0.-80,-21474836.-48,0.11
237,a,0.-95,1.24,-21474836.-48
237,a,-1.-3,-21474836.-48,-21474836.-48
237,a,0.-94,-21474836.-48,0.29
237,a,0.-75,0.33,-21474836.-48
237,a,0.-71,-21474836.-48,0.33
237,a,0.-71,0.32,-21474836.-48
237,a,0.-72,0.33,-21474836.-48
237,a,0.-75,0.52,-21474836.-48
237,a,0.-63,0.62,-21474836.-48
237,b,1006.18,,
237,a,0.-86,-21474836.-48,0.61
237,a,0.-88,1.23,-21474836.-48
237,a,0.-62,1.39,-21474836.-48
237,a,0.-51,1.0,-21474836.-48
237,a,0.-55,-21474836.-48,-21474836.-48
238,a,0.-47,0.84,-21474836.-48
238,a,0.-40,0.90,-21474836.-48
238,a,0.-23,-21474836.-48,-21474836.-48
238,a,0.-23,1.38,-21474836.-48
238,a,0.-43,1.36,-21474836.-48
238,b,1006.18,,
238,t,26.218,,
238,l,277.60,,
238,h,52.53,,
238,a,0.-56,-21474836.-48,0.28
238,a,0.-66,-21474836.-48,-21474836.-48
238,a,0.-84,-21474836.-48,-21474836.-48
238,a,0.-82,-21474836.-48,0.-11
238,a,0.-70,0.97,-21474836.-48
238,a,0.-86,-21474836.-48,-21474836.-48
238,a,0.-82,-21474836.-48,0.19
238,a,0.-71,1.2,-21474836.-48
238,a,0.-64,-21474836.-48,0.42
238,a,0.-64,0.72,-21474836.-48
238,a,0.-63,0.50,-21474836.-48
238,b,1006.27,,
238,a,0.-60,-21474836.-48,-21474836.-48
238,a,0.-70,-21474836.-48,0.29
238,a,0.-67,0.20,-21474836.-48
238,a,0.-81,-21474836.-48,0.52
238,a,-1.-2,-21474836.-48,0.42
239,a,0.-93,1.6,-21474836.-48
239,a,0.-95,-21474836.-48,0.54
239,a,0.-90,1.33,-21474836.-48
239,a,0.-58,1.20,-21474836.-48
239,a,0.-41,-21474836.-48,-21474836.-48
239,a,0.-44,0.97,-21474836.-48
239,b,1006.17,,
239,t,26.187,,
239,l,494.40,,
239,h,52.53,,
239,a,0.-47,-21474836.-48,0.13
239,a,0.-46,0.97,-21474836.-48
239,a,0.-40,1.5,-21474836.-48
239,a,0.-44,-21474836.-48,-21474836.-48
239,a,0.-50,-21474836.-48,0.49
239,a,0.-68,1.52,-21474836.-48
239,a,0.-47,-21474836.-48,-21474836.-48
239,a,0.-66,-21474836.-48,0.78
239,a,0.-88,1.16,-21474836.-48
239,a,0.-99,-21474836.-48,-21474836.-48
239,b,1006.25,,
239,a,0.-99,0.96,-21474836.-48
239,a,0.-83,-21474836.-48,-21474836.-48
239,a,0.-72,-21474836.-48,0.33
239,a,0.-63,-21474836.-48,0.31
239,a,0.-67,0.26,-21474836.-48
239,a,0.-63,-21474836.-48,0.13
240,a,0.-73,-21474836.-48,-21474836.-48
240,a,0.-95,0.34,-21474836.-48
240,a,0.-97,0.80,-21474836.-48
240,a,-1.-20,1.19,-21474836.-48
240,a,0.-92,1.31,-21474836.-48
240,b,1006.18,,
240,t,26.125,,
240,l,522.24,,
240,h,52.44,,
240,a,0.-72,1.37,-21474836.-48
240,a,0.-42,1.23,-21474836.-48
240,a,0.-44,-21474836.-48,-21474836.-48
240,a,0.-51,0.97,-21474836.-48
240,a,0.-45,0.95,-21474836.-48
240,a,0.-42,-21474836.-48,0.20
240,a,0.-38,1.31,-21474836.-48
240,a,0.-36,-21474836.-48,-21474836.-48
240,a,0.-62,-21474836.-48,-21474836.-48
240,a,0.-55,-21474836.-48,0.52
240,a,0.-83,-21474836.-48,-21474836.-48
240,b,1006.25,,
240,a,-1.-13,1.32,-21474836.-48
240,a,-1.-9,-21474836.-48,-21474836.-48
240,a,-1.-4,-21474836.-48,-21474836.-48
240,a,0.-92,-21474836.-48,0.28
240,a,0.-79,0.84,-21474836.-48
241,a,0.-66,-21474836.-48,-21474836.-48
241,a,0.-67,-21474836.-48,0.10
241,a,0.-63,0.23,-21474836.-48
241,a,0.-64,-21474836.-48,-21474836.-48
241,a,0.-95,-21474836.-48,0.18
241,b,1006.18,,
241,t,26.31,,
241,l,532.80,,
241,h,52.44,,
241,a,0.-70,0.67,-21474836.-48
241,a,0.-73,-21474836.-48,0.47
241,a,0.-97,1.20,-21474836.-48
241,a,0.-75,1.45,-21474836.-48
241,a,0.-50,-21474836.-48,-21474836.-48
241,a,0.-42,1.19,-21474836.-48
241,a,0.-38,1.13,-21474836.-48
241,a,0.-27,-21474836.-48,-21474836.-48
241,a,0.-28,1.10,-21474836.-48
241,a,0.-39,1.34,-21474836.-48
241,a,0.-23,-21474836.-48,-21474836.-48
241,b,1006.15,,
241,a,0.-60,-21474836.-48,0.43
241,a,0.-85,1.10,-21474836.-48
241,a,0.-93,-21474836.-48,0.19
241,a,0.-87,1.24,-21474836.-48
241,a,0.-82,1.14,-21474836.-48
242,a,0.-82,1.12,-21474836.-48
242,a,0.-87,1.7,-21474836.-48
242,a,0.-89,-21474836.-48,-21474836.-48
242,a,0.-81,-21474836.-48,-21474836.-48
242,a,0.-78,-21474836.-48,0.15
242,a,0.-75,-21474836.-48,-21474836.-48
242,b,1006.19,,
242,t,25.968,,
242,l,693.76,,
242,h,52.34,,
242,a,0.-78,0.15,-21474836.-48
242,a,0.-75,0.8,-21474836.-48
242,a,0.-67,-21474836.-48,0.41
242,a,-1.-4,-21474836.-48,0.53
242,a,-1.-9,1.5,-21474836.-48
242,a,0.-82,1.25,-21474836.-48
242,a,0.-63,-21474836.-48,0.68
242,a,0.-53,1.22,-21474836.-48
242,a,0.-49,-21474836.-48,-21474836.-48
242,a,0.-42,-21474836.-48,0.48
242,b,1006.17,,
242,a,0.-51,-21474836.-48,-21474836.-48
242,a,0.-39,-21474836.-48,-21474836.-48
242,a,0.-21,-21474836.-48,0.65
242,a,0.-66,1.56,-21474836.-48
242,a,0.-50,1.41,-21474836.-48
242,a,0.-87,-21474836.-48,0.40
243,a,-1.-8,-21474836.-48,-21474836.-48
243,a,-1.-5,-21474836.-48,-21474836.-48
243,a,-1.-5,1.3,-21474836.-48
243,a,0.-92,0.99,-21474836.-48
243,a,0.-78,-21474836.-48,-21474836.-48
243,b,1006.17,,
243,t,25.937,,
243,l,1231.36,,
243,h,52.34,,
243,a,0.-75,0.72,-21474836.-48
243,a,0.-81,0.36,-21474836.-48
243,a,0.-74,-21474836.-48,0.9
243,a,0.-84,0.-15,-21474836.-48
243,a,0.-81,0.-8,-21474836.-48
243,a,0.-91,-21474836.-48,0.50
243,a,-1.-26,0.94,-21474836.-48
243,a,-1.-22,1.39,-21474836.-48
243,a,0.-72,-21474836.-48,-21474836.-48
243,a,0.-40,-21474836.-48,-21474836.-48
243,a,0.-51,1.0,-21474836.-48
243,b,1006.17,,
243,a,0.-63,0.78,-21474836.-48
243,a,0.-51,0.89,-21474836.-48
243,a,0.-39,1.36,-21474836.-48
243,a,0.-13,-21474836.-48,-21474836.-48
243,a,0.-32,-21474836.-48,0.27
244,a,0.-62,-21474836.-48,-21474836.-48
244,a,0.-66,-21474836.-48,-21474836.-48
244,a,0.-90,1.29,-21474836.-48
244,a,-1.-9,1.22,-21474836.-48
244,a,-1.-20,-21474836.-48,-21474836.-48
244,b,1006.17,,
244,t,25.937,,
244,l,681.28,,
244,h,52.31,,
244,a,-1.-21,0.93,-21474836.-48
244,a,-1.-6,-21474836.-48,-21474836.-48
244,a,0.-84,-21474836.-48,0.21
244,a,0.-56,-21474836.-48,0.22
244,a,0.-64,0.54,-21474836.-48
244,a,0.-65,-21474836.-48,-21474836.-48
244,a,0.-44,-21474836.-48,0.27
244,a,0.-47,0.59,-21474836.-48
244,a,0.-22,-21474836.-48,0.49
244,a,0.-27,0.68,-21474836.-48
244,a,0.-32,0.72,-21474836.-48
244,b,1006.15,,
244,a,0.-18,-21474836.-48,-21474836.-48
244,a,0.-17,-21474836.-48,0.62
244,a,0.31,0.24,-21474836.-48
244,a,0.-58,-21474836.-48,-21474836.-48
244,a,0.0,-21474836.-48,0.52
245,a,0.-48,-21474836.-48,1.19
245,a,0.-37,-21474836.-48,1.52
245,a,0.-32,0.86,-21474836.-48
245,a,0.-37,0.78,-21474836.-48
245,a,0.-26,0.74,-21474836.-48
245,a,0.-35,0.61,-21474836.-48
245,b,1006.19,,
245,t,26.0,,
245,l,1806.8,,
245,h,52.34,,
245,a,0.-25,-21474836.-48,-21474836.-48
245,a,0.-30,-21474836.-48,0.41
245,a,0.-16,0.73,-21474836.-48
245,a,0.-23,0.69,-21474836.-48
245,a,0.-24,-21474836.-48,-21474836.-48
245,a,0.-39,-21474836.-48,0.65
245,a,0.-32,0.64,-21474836.-48
245,a,0.-39,-21474836.-48,-21474836.-48
245,a,0.-36,0.74,-21474836.-48
245,a,0.-30,0.86,-21474836.-48
245,b,1006.15,,
245,a,0.-25,-21474836.-48,0.49
245,a,0.-17,0.60,-21474836.-48
245,a,0.-44,0.58,-21474836.-48
245,a,0.-40,-21474836.-48,-21474836.-48
245,a,0.-37,-21474836.-48,0.6
245,a,0.-1,-21474836.-48,-21474836.-48
246,a,0.17,1.60,-21474836.-48
246,a,0.10,1.46,-21474836.-48
246,a,0.-12,-21474836.-48,-21474836.-48
246,a,0.-30,-21474836.-48,0.67
246,a,0.-48,0.96,-21474836.-48
246,b,1006.15,,
246,t,26.156,,
246,l,1124.48,,
246,h,52.34,,
246,a,0.-61,-21474836.-48,-21474836.-48
246,a,0.-83,-21474836.-48,0.39
246,a,0.-85,0.62,-21474836.-48
246,a,0.-95,-21474836.-48,-21474836.-48
246,a,0.-68,-21474836.-48,0.6
246,a,0.-84,0.52,-21474836.-48
246,a,0.-80,-21474836.-48,0.44
246,a,0.-66,0.76,-21474836.-48
246,a,0.-61,0.72,-21474836.-48
246,a,0.-65,0.76,-21474836.-48
246,a,0.-69,0.93,-21474836.-48
246,b,1006.25,,
246,a,0.-62,-21474836.-48,0.47
246,a,0.-42,-21474836.-48,0.65
246,a,0.-4,1.99,-21474836.-48
246,a,0.-10,1.97,-21474836.-48
246,a,0.-68,-21474836.-48,-21474836.-48
247,a,0.-80,1.35,-21474836.-48
247,a,-1.-7,1.64,-21474836.-48
247,a,-1.-26,-21474836.-48,-21474836.-48
247,a,-1.-19,1.28,-21474836.-48
247,a,-1.-14,1.18,-21474836.-48
247,b,1006.19,,
247,t,26.562,,
247,l,2790.40,,
247,h,52.53,,
247,a,-1.-9,-21474836.-48,0.22
247,a,0.-95,0.75,-21474836.-48
247,a,0.-82,-21474836.-48,-21474836.-48
247,a,0.-79,-21474836.-48,-21474836.-48
247,a,0.-80,-21474836.-48,0.11
247,a,0.-85,0.14,-21474836.-48
247,a,0.-91,-21474836.-48,-21474836.-48
247,a,0.-91,-21474836.-48,0.29
247,a,-1.-15,-21474836.-48,-21474836.-48
247,a,-1.-45,-21474836.-48,0.60
247,a,-1.-21,1.65,-21474836.-48
247,b,1006.13,,
247,a,-1.-4,1.75,-21474836.-48
247,a,0.-85,-21474836.-48,-21474836.-48
247,a,0.-68,1.46,-21474836.-48
247,a,0.-46,1.36,-21474836.-48
247,a,0.-24,-21474836.-48,-21474836.-48
248,a,0.-12,-21474836.-48,-21474836.-48
248,a,0.-5,-21474836.-48,-21474836.-48
248,a,0.-57,-21474836.-48,0.54
248,a,0.-74,1.71,-21474836.-48
248,a,-1.-46,1.89,-21474836.-48
248,a,-1.-79,1.91,-21474836.-48
248,b,1006.27,,
248,t,26.937,,
248,l,2885.12,,
248,h,53.65,,
248,a,-1.-76,-21474836.-48,-21474836.-48
248,a,-1.-65,-21474836.-48,0.38
248,a,-1.-40,1.1,-21474836.-48
248,a,-1.-10,0.66,-21474836.-48
248,a,0.-90,-21474836.-48,-21474836.-48
248,a,0.-80,-21474836.-48,0.7
248,a,0.-65,0.2,-21474836.-48
248,a,0.-82,-21474836.-48,-21474836.-48
248,a,-1.-6,0.3,-21474836.-48
248,a,-1.-23,0.59,-21474836.-48
248,b,1006.25,,
248,a,-1.-46,-21474836.-48,0.83
248,a,-1.-49,1.43,-21474836.-48
248,a,-1.-29,1.60,-21474836.-48
248,a,-1.-28,-21474836.-48,-21474836.-48
248,a,-1.-12,-21474836.-48,0.71
248,a,0.-74,-21474836.-48,-21474836.-48
249,a,0.-26,1.82,-21474836.-48
249,a,0.-5,1.59,-21474836.-48
249,a,0.8,-21474836.-48,-21474836.-48
249,a,0.6,-21474836.-48,0.41
249,a,0.-60,1.76,-21474836.-48
249,b,1006.24,,
249,t,27.250,,
249,l,2851.84,,
249,h,54.91,,
249,a,-1.-21,-21474836.-48,-21474836.-48
