299,a,0.-26,0.7,-21474836.-48
299,b,1005.29,,
299,a,0.-38,0.15,-21474836.-48
299,a,0.-55,-21474836.-48,-21474836.-48
299,a,0.-81,0.44,-21474836.-48
299,a,0.-84,-21474836.-48,-21474836.-48
299,a,0.-77,-21474836.-48,1.60
299,a,0.-25,-21474836.-48,0.97
300,a,0.-28,-21474836.-48,-21474836.-48
300,a,0.-30,-21474836.-48,1.18
300,a,0.-19,-21474836.-48,0.42
300,a,0.-1,0.20,-21474836.-48
300,a,0.-5,-21474836.-48,-21474836.-48
300,b,1005.32,,
300,t,26.718,,
300,l,546.88,,
300,h,0.0,,
300,a,0.2,0.15,-21474836.-48
300,a,0.6,-21474836.-48,-21474836.-48
300,a,0.8,0.21,-21474836.-48
300,a,0.-23,0.55,-21474836.-48
300,a,0.-14,-21474836.-48,-21474836.-48
300,a,0.-34,1.18,-21474836.-48
300,a,0.-38,-21474836.-48,1.36
300,a,0.-40,0.49,-21474836.-48
300,a,0.-34,-21474836.-48,-21474836.-48
300,a,0.-43,0.7,-21474836.-48
300,a,0.-51,0.20,-21474836.-48
300,b,1005.32,,
300,a,0.-67,-21474836.-48,0.67
300,a,0.-74,0.38,-21474836.-48
300,a,-1.-3,-21474836.-48,0.83
300,a,-1.-20,1.35,-21474836.-48
300,a,0.-84,-21474836.-48,1.41
301,a,0.-42,-21474836.-48,-21474836.-48
301,a,0.-12,-21474836.-48,0.81
301,a,0.2,-21474836.-48,-21474836.-48
301,a,0.9,0.30,-21474836.-48
301,a,0.14,-21474836.-48,-21474836.-48
301,b,1005.32,,
301,t,26.750,,
301,l,741.12,,
301,h,0.0,,
301,a,0.12,0.11,-21474836.-48
301,a,0.-2,0.29,-21474836.-48
301,a,0.-1,-21474836.-48,-21474836.-48
301,a,0.7,-21474836.-48,0.68
301,a,0.-23,0.57,-21474836.-48
301,a,0.-43,1.4,-21474836.-48
301,a,0.-38,-21474836.-48,-21474836.-48
301,a,0.-21,0.24,-21474836.-48
301,a,0.-25,0.22,-21474836.-48
301,a,0.-37,0.30,-21474836.-48
301,a,0.-45,-21474836.-48,0.48
301,b,1005.34,,
301,a,0.-52,0.39,-21474836.-48
301,a,0.-71,-21474836.-48,0.76
301,a,-1.-2,-21474836.-48,-21474836.-48
301,a,-1.-26,0.98,-21474836.-48
301,a,-1.-19,-21474836.-48,1.27
302,a,0.-50,0.73,-21474836.-48
302,a,0.-43,0.78,-21474836.-48
302,a,0.-33,-21474836.-48,-21474836.-48
302,a,0.-6,-21474836.-48,0.68
302,a,0.11,0.31,-21474836.-48
302,a,0.22,0.19,-21474836.-48
302,b,1005.34,,
302,t,26.781,,
302,l,652.80,,
302,h,0.0,,
302,a,0.24,0.20,-21474836.-48
302,a,0.29,-21474836.-48,-21474836.-48
302,a,0.28,0.10,-21474836.-48
302,a,0.12,-21474836.-48,-21474836.-48
302,a,0.-26,0.65,-21474836.-48
302,a,0.-33,-21474836.-48,1.48
302,a,0.-23,-21474836.-48,-21474836.-48
302,a,0.-11,-21474836.-48,0.89
302,a,0.-15,0.29,-21474836.-48
302,a,0.-21,-21474836.-48,0.63
302,b,1005.43,,
302,a,0.-27,-21474836.-48,-21474836.-48
302,a,0.-45,0.34,-21474836.-48
302,a,-1.-11,-21474836.-48,-21474836.-48
302,a,0.-92,0.64,-21474836.-48
302,a,-1.-10,-21474836.-48,-21474836.-48
302,a,0.-98,-21474836.-48,-21474836.-48
303,a,0.-60,0.88,-21474836.-48
303,a,0.-54,0.92,-21474836.-48
303,a,0.-23,0.62,-21474836.-48
303,a,0.-7,-21474836.-48,0.60
303,a,0.-3,0.28,-21474836.-48
303,b,1005.42,,
303,t,26.812,,
303,l,714.88,,
303,h,0.0,,
303,a,0.-3,-21474836.-48,0.36
303,a,0.-7,0.19,-21474836.-48
303,a,0.-17,0.25,-21474836.-48
303,a,0.-10,-21474836.-48,-21474836.-48
303,a,0.-4,0.33,-21474836.-48
303,a,0.-12,-21474836.-48,1.18
303,a,0.-32,0.80,-21474836.-48
303,a,0.-31,-21474836.-48,1.6
303,a,0.-29,0.45,-21474836.-48
303,a,0.-24,-21474836.-48,-21474836.-48
303,a,0.-31,-21474836.-48,-21474836.-48
303,b,1005.43,,
303,a,0.-39,0.36,-21474836.-48
303,a,0.-44,-21474836.-48,0.60
303,a,0.-55,0.44,-21474836.-48
303,a,0.-66,-21474836.-48,0.70
303,a,0.-84,0.72,-21474836.-48
304,a,-1.-2,1.12,-21474836.-48
304,a,0.-86,0.94,-21474836.-48
304,a,0.-43,0.63,-21474836.-48
304,a,0.-47,-21474836.-48,-21474836.-48
304,a,0.-26,0.52,-21474836.-48
304,b,1005.34,,
304,t,26.843,,
304,l,1443.84,,
304,h,0.0,,
304,a,0.-5,-21474836.-48,0.58
304,a,0.0,-21474836.-48,-21474836.-48
304,a,0.0,-21474836.-48,0.42
304,a,0.0,-21474836.-48,-21474836.-48
304,a,0.-2,-21474836.-48,0.62
304,a,0.-11,-21474836.-48,-21474836.-48
304,a,0.-21,0.56,-21474836.-48
304,a,0.-48,-21474836.-48,-21474836.-48
304,a,0.-51,-21474836.-48,-21474836.-48
304,a,0.-31,-21474836.-48,0.93
304,a,0.-28,0.32,-21474836.-48
304,b,1005.48,,
304,a,0.-23,-21474836.-48,0.74
304,a,0.-25,0.25,-21474836.-48
304,a,0.-34,0.33,-21474836.-48
304,a,0.-54,-21474836.-48,0.48
304,a,0.-76,0.55,-21474836.-48
305,a,0.-92,-21474836.-48,-21474836.-48
305,a,-1.-5,-21474836.-48,-21474836.-48
305,a,-1.-11,1.20,-21474836.-48
305,a,0.-51,-21474836.-48,-21474836.-48
305,a,0.-42,-21474836.-48,0.78
305,a,0.-40,-21474836.-48,0.91
305,b,1005.37,,
305,t,26.843,,
305,l,2415.36,,
305,h,0.0,,
305,a,0.-17,-21474836.-48,-21474836.-48
305,a,0.-6,-21474836.-48,0.42
305,a,0.0,-21474836.-48,-21474836.-48
305,a,0.0,0.16,-21474836.-48
305,a,0.-5,-21474836.-48,-21474836.-48
305,a,0.-8,0.32,-21474836.-48
305,a,0.-26,-21474836.-48,1.8
305,a,0.-22,0.53,-21474836.-48
305,a,0.-48,-21474836.-48,1.25
305,a,0.-32,0.58,-21474836.-48
305,b,1005.45,,
305,a,0.-27,0.38,-21474836.-48
305,a,0.-34,-21474836.-48,0.88
305,a,0.-34,0.29,-21474836.-48
305,a,0.-40,-21474836.-48,0.64
305,a,0.-54,0.57,-21474836.-48
305,a,0.-60,-21474836.-48,0.62
306,a,0.-58,0.49,-21474836.-48
306,a,0.-67,-21474836.-48,0.84
306,a,0.-82,-21474836.-48,1.25
306,a,0.-74,0.89,-21474836.-48
306,a,0.-30,-21474836.-48,0.86
306,b,1005.42,,
306,t,26.875,,
306,l,3310.8,,
306,h,0.0,,
306,a,0.-28,-21474836.-48,-21474836.-48
306,a,0.-28,0.52,-21474836.-48
306,a,0.-6,-21474836.-48,0.63
306,a,0.9,0.21,-21474836.-48
306,a,0.18,-21474836.-48,0.47
306,a,0.10,-21474836.-48,-21474836.-48
306,a,0.-4,0.30,-21474836.-48
306,a,0.-9,-21474836.-48,0.99
306,a,0.-26,0.49,-21474836.-48
306,a,0.-37,0.62,-21474836.-48
306,a,0.-60,0.93,-21474836.-48
306,b,1005.50,,
306,a,0.-41,0.55,-21474836.-48
306,a,0.-15,-21474836.-48,0.62
306,a,0.-17,0.29,-21474836.-48
306,a,0.-26,-21474836.-48,-21474836.-48
306,a,0.-23,0.35,-21474836.-48
307,a,0.-28,0.31,-21474836.-48
307,a,0.-32,0.33,-21474836.-48
307,a,0.-43,-21474836.-48,0.84
307,a,0.-60,-21474836.-48,-21474836.-48
307,a,0.-76,0.73,-21474836.-48
307,b,1005.34,,
307,t,26.875,,
307,l,4569.60,,
307,h,0.0,,
307,a,0.-70,-21474836.-48,-21474836.-48
307,a,0.-36,-21474836.-48,-21474836.-48
307,a,0.-18,-21474836.-48,0.82
307,a,0.-20,-21474836.-48,-21474836.-48
307,a,0.-19,-21474836.-48,0.75
307,a,0.-7,-21474836.-48,-21474836.-48
307,a,0.-3,0.25,-21474836.-48
307,a,0.-8,-21474836.-48,-21474836.-48
307,a,0.-13,-21474836.-48,-21474836.-48
307,a,0.-9,-21474836.-48,0.90
307,a,0.-28,0.52,-21474836.-48
307,b,1005.37,,
307,a,0.-13,-21474836.-48,1.17
307,a,0.-25,0.61,-21474836.-48
307,a,0.-21,0.50,-21474836.-48
307,a,0.-7,-21474836.-48,0.83
307,a,0.-11,0.28,-21474836.-48
308,a,0.-16,-21474836.-48,-21474836.-48
308,a,0.-20,-21474836.-48,-21474836.-48
308,a,0.-27,0.39,-21474836.-48
308,a,0.-40,-21474836.-48,-21474836.-48
308,a,0.-50,-21474836.-48,0.77
308,a,0.-53,-21474836.-48,0.84
308,b,1005.36,,
308,t,26.937,,
308,l,3440.64,,
308,h,0.0,,
308,a,0.-67,-21474836.-48,-21474836.-48
308,a,0.-67,-21474836.-48,1.56
308,a,0.-28,-21474836.-48,1.4
308,a,0.-1,0.44,-21474836.-48
308,a,0.-13,-21474836.-48,-21474836.-48
308,a,0.-19,0.52,-21474836.-48
308,a,0.-10,-21474836.-48,0.63
308,a,0.-8,-21474836.-48,-21474836.-48
308,a,0.-10,0.21,-21474836.-48
308,a,0.-13,-21474836.-48,-21474836.-48
308,b,1005.36,,
308,a,0.-19,0.20,-21474836.-48
308,a,0.-25,-21474836.-48,0.94
308,a,0.-33,0.53,-21474836.-48
308,a,0.-30,-21474836.-48,1.17
308,a,0.-29,0.70,-21474836.-48
308,a,0.-9,0.38,-21474836.-48
309,a,0.-4,0.38,-21474836.-48
309,a,0.-26,0.49,-21474836.-48
309,a,0.-27,0.45,-21474836.-48
309,a,0.-27,-21474836.-48,-21474836.-48
309,a,0.-32,0.35,-21474836.-48
309,b,1005.39,,
309,t,27.31,,
309,l,2149.12,,
309,h,0.0,,
309,a,0.-37,-21474836.-48,-21474836.-48
309,a,0.-45,0.48,-21474836.-48
309,a,0.-40,-21474836.-48,0.93
309,a,0.-39,-21474836.-48,-21474836.-48
309,a,0.-62,-21474836.-48,1.27
309,a,0.-78,-21474836.-48,1.57
309,a,0.-35,0.73,-21474836.-48
309,a,0.-10,-21474836.-48,0.98
309,a,0.-17,0.60,-21474836.-48
309,a,0.-9,-21474836.-48,-21474836.-48
309,a,0.1,-21474836.-48,-21474836.-48
309,b,1005.34,,
309,a,0.3,0.24,-21474836.-48
309,a,0.5,-21474836.-48,0.28
309,a,0.0,0.19,-21474836.-48
309,a,0.-8,-21474836.-48,0.60
309,a,0.-23,0.42,-21474836.-48
310,a,0.-20,0.43,-21474836.-48
310,a,0.-18,0.45,-21474836.-48
310,a,0.-14,0.47,-21474836.-48
310,a,0.-35,-21474836.-48,-21474836.-48
310,a,0.-29,0.64,-21474836.-48
310,b,1005.36,,
310,t,27.62,,
310,l,1556.48,,
310,h,0.0,,
310,a,0.-6,-21474836.-48,1.9
310,a,0.4,-21474836.-48,-21474836.-48
310,a,0.-7,0.35,-21474836.-48
310,a,0.-21,-21474836.-48,-21474836.-48
310,a,0.-23,0.46,-21474836.-48
310,a,0.-24,-21474836.-48,-21474836.-48
310,a,0.-26,0.34,-21474836.-48
310,a,0.-24,-21474836.-48,0.88
310,a,0.-40,-21474836.-48,-21474836.-48
310,a,0.-72,1.12,-21474836.-48
310,a,0.-28,-21474836.-48,-21474836.-48
310,b,1005.41,,
310,a,0.-11,-21474836.-48,0.89
310,a,0.-30,-21474836.-48,-21474836.-48
310,a,0.-28,-21474836.-48,-21474836.-48
310,a,0.-18,0.39,-21474836.-48
310,a,0.-9,0.25,-21474836.-48
311,a,0.-10,-21474836.-48,-21474836.-48
311,a,0.-16,-21474836.-48,0.55
311,a,0.-19,0.35,-21474836.-48
311,a,0.-23,-21474836.-48,-21474836.-48
311,a,0.-45,0.61,-21474836.-48
311,a,0.-21,0.31,-21474836.-48
311,b,1005.31,,
311,t,27.62,,
311,l,1378.56,,
311,h,0.0,,
311,a,0.-34,-21474836.-48,1.36
311,a,0.-27,0.72,-21474836.-48
311,a,0.0,0.17,-21474836.-48
311,a,0.0,0.3,-21474836.-48
311,a,0.-30,-21474836.-48,0.72
311,a,0.-53,0.63,-21474836.-48
311,a,0.-52,0.58,-21474836.-48
311,a,0.-40,-21474836.-48,-21474836.-48
311,a,0.-34,0.28,-21474836.-48
311,a,0.-48,-21474836.-48,1.11
311,b,1005.33,,
311,a,0.-71,-21474836.-48,-21474836.-48
311,a,0.-53,0.78,-21474836.-48
311,a,0.-32,-21474836.-48,-21474836.-48
311,a,0.-43,0.82,-21474836.-48
311,a,0.-30,-21474836.-48,-21474836.-48
311,a,0.-7,0.38,-21474836.-48
312,a,0.-2,0.27,-21474836.-48
312,a,0.3,0.21,-21474836.-48
312,a,0.5,0.16,-21474836.-48
312,a,0.2,-21474836.-48,-21474836.-48
312,a,0.-6,0.48,-21474836.-48
312,b,1005.33,,
312,t,27.93,,
312,l,1251.19,,
312,h,0.0,,
312,a,0.-36,-21474836.-48,1.17
312,a,0.-41,0.64,-21474836.-48
312,a,0.-51,0.75,-21474836.-48
312,a,0.-37,-21474836.-48,-21474836.-48
312,a,0.-19,0.23,-21474836.-48
312,a,0.-13,-21474836.-48,0.69
312,a,0.-22,-21474836.-48,-21474836.-48
312,a,0.-41,-21474836.-48,0.65
312,a,0.-51,0.53,-21474836.-48
312,a,0.-52,-21474836.-48,-21474836.-48
312,a,0.-53,-21474836.-48,-21474836.-48
312,b,1005.36,,
312,a,0.-75,-21474836.-48,-21474836.-48
312,a,0.-65,0.67,-21474836.-48
312,a,0.-58,-21474836.-48,-21474836.-48
312,a,0.-38,-21474836.-48,0.89
312,a,0.-34,0.76,-21474836.-48
313,a,0.-24,0.59,-21474836.-48
313,a,0.-12,-21474836.-48,-21474836.-48
313,a,0.-3,-21474836.-48,-21474836.-48
313,a,0.2,0.31,-21474836.-48
313,a,0.2,-21474836.-48,-21474836.-48
313,b,1005.41,,
313,t,27.125,,
313,l,686.8,,
313,h,0.0,,
313,a,0.9,-21474836.-48,0.61
313,a,0.5,-21474836.-48,-21474836.-48
313,a,0.-9,0.56,-21474836.-48
313,a,0.-48,-21474836.-48,-21474836.-48
313,a,0.-53,0.81,-21474836.-48
313,a,0.-18,-21474836.-48,0.74
313,a,0.-20,0.18,-21474836.-48
313,a,0.-35,-21474836.-48,0.93
313,a,0.-49,-21474836.-48,0.86
313,a,0.-50,0.61,-21474836.-48
313,a,0.-46,-21474836.-48,-21474836.-48
313,b,1005.33,,
313,a,0.-50,0.41,-21474836.-48
313,a,0.-51,-21474836.-48,-21474836.-48
313,a,0.-65,-21474836.-48,-21474836.-48
313,a,0.-88,1.13,-21474836.-48
313,a,0.-59,0.79,-21474836.-48
314,a,0.-32,-21474836.-48,-21474836.-48
314,a,0.-40,-21474836.-48,0.89
314,a,0.-28,0.60,-21474836.-48
314,a,0.-11,-21474836.-48,-21474836.-48
314,a,0.-4,0.23,-21474836.-48
314,a,0.-9,0.16,-21474836.-48
314,b,1005.36,,
314,t,27.125,,
314,l,475.20,,
314,h,0.0,,
314,a,0.-17,-21474836.-48,0.52
314,a,0.-24,0.12,-21474836.-48
314,a,0.-34,0.6,-21474836.-48
314,a,0.-60,-21474836.-48,-21474836.-48
314,a,0.-79,-21474836.-48,0.80
314,a,0.-52,-21474836.-48,-21474836.-48
314,a,0.-35,0.-2,-21474836.-48
314,a,0.-49,-21474836.-48,1.10
314,a,0.-65,0.38,-21474836.-48
314,a,0.-48,-21474836.-48,0.66
314,b,1005.30,,
314,a,0.-45,-21474836.-48,-21474836.-48
314,a,0.-53,0.19,-21474836.-48
314,a,0.-53,-21474836.-48,-21474836.-48
314,a,0.-57,0.26,-21474836.-48
314,a,0.-70,-21474836.-48,-21474836.-48
314,a,0.-67,-21474836.-48,-21474836.-48
315,a,0.-61,0.64,-21474836.-48
315,a,0.-44,0.35,-21474836.-48
315,a,0.-16,0.22,-21474836.-48
315,a,0.-38,-21474836.-48,1.3
315,a,0.-39,0.55,-21474836.-48
315,b,1005.33,,
315,t,27.125,,
315,l,574.71,,
315,h,0.0,,
315,a,0.-24,-21474836.-48,0.80
315,a,0.-22,0.16,-21474836.-48
315,a,0.-33,0.20,-21474836.-48
315,a,0.-46,-21474836.-48,0.92
315,a,0.-52,0.34,-21474836.-48
315,a,0.-48,-21474836.-48,0.91
315,a,0.-41,-21474836.-48,-21474836.-48
315,a,0.-37,0.26,-21474836.-48
315,a,0.-32,0.22,-21474836.-48
315,a,0.-37,-21474836.-48,0.99
315,a,0.-40,-21474836.-48,0.97
315,b,1005.25,,
315,a,0.-38,-21474836.-48,-21474836.-48
315,a,0.-39,0.19,-21474836.-48
315,a,0.-45,-21474836.-48,-21474836.-48
315,a,0.-49,0.26,-21474836.-48
315,a,0.-51,0.29,-21474836.-48
316,a,0.-49,0.28,-21474836.-48
316,a,0.-44,-21474836.-48,-21474836.-48
316,a,0.-41,0.22,-21474836.-48
316,a,0.-41,-21474836.-48,0.86
316,a,0.-41,0.22,-21474836.-48
316,b,1005.30,,
316,t,27.125,,
316,l,559.3,,
316,h,0.0,,
316,a,0.-41,0.23,-21474836.-48
316,a,0.-38,-21474836.-48,-21474836.-48
316,a,0.-38,0.17,-21474836.-48
316,a,0.-37,-21474836.-48,-21474836.-48
316,a,0.-36,0.18,-21474836.-48
316,a,0.-37,0.20,-21474836.-48
316,a,0.-35,-21474836.-48,-21474836.-48
316,a,0.-35,0.21,-21474836.-48
316,a,0.-37,-21474836.-48,0.92
316,a,0.-38,0.25,-21474836.-48
316,a,0.-34,-21474836.-48,0.85
316,b,1005.27,,
316,a,0.-35,0.20,-21474836.-48
316,a,0.-36,-21474836.-48,0.95
316,a,0.-35,-21474836.-48,-21474836.-48
316,a,0.-32,0.19,-21474836.-48
316,a,0.-31,-21474836.-48,-21474836.-48
317,a,0.-32,-21474836.-48,0.92
317,a,0.-32,-21474836.-48,0.95
317,a,0.-29,0.20,-21474836.-48
317,a,0.-31,-21474836.-48,0.93
317,a,0.-33,0.24,-21474836.-48
317,a,0.-33,0.23,-21474836.-48
317,b,1005.33,,
317,t,27.125,,
317,l,812.16,,
317,h,0.0,,
317,a,0.-33,0.21,-21474836.-48
317,a,0.-33,-21474836.-48,-21474836.-48
317,a,0.-33,0.21,-21474836.-48
317,a,0.-32,-21474836.-48,-21474836.-48
317,a,0.-32,0.21,-21474836.-48
317,a,0.-33,-21474836.-48,-21474836.-48
317,a,0.-34,0.23,-21474836.-48
317,a,0.-33,-21474836.-48,0.92
317,a,0.-36,0.21,-21474836.-48
317,a,0.-38,-21474836.-48,0.92
317,b,1005.33,,
317,a,0.-38,-21474836.-48,-21474836.-48
317,a,0.-36,0.22,-21474836.-48
317,a,0.-35,-21474836.-48,-21474836.-48
317,a,0.-33,0.24,-21474836.-48
317,a,0.-33,-21474836.-48,-21474836.-48
317,a,0.-33,-21474836.-48,-21474836.-48
318,a,0.-35,-21474836.-48,-21474836.-48
318,a,0.-37,0.28,-21474836.-48
318,a,0.-36,0.26,-21474836.-48
318,a,0.-33,-21474836.-48,0.95
318,a,0.-1,0.49,-21474836.-48
318,b,1005.30,,
318,t,27.125,,
318,l,687.36,,
318,h,0.0,,
318,a,0.-29,-21474836.-48,0.92
318,a,0.-28,-21474836.-48,-21474836.-48
318,a,0.-29,0.29,-21474836.-48
318,a,0.-28,-21474836.-48,0.89
318,a,0.-29,0.25,-21474836.-48
318,a,0.-31,0.26,-21474836.-48
318,a,0.-30,-21474836.-48,-21474836.-48
318,a,0.-29,0.26,-21474836.-48
318,a,0.-28,0.25,-21474836.-48
318,a,0.-31,-21474836.-48,0.90
318,a,0.-33,-21474836.-48,0.90
318,b,1005.30,,
318,a,0.-35,-21474836.-48,-21474836.-48
318,a,0.-34,0.26,-21474836.-48
318,a,0.-34,-21474836.-48,-21474836.-48
318,a,0.-33,0.26,-21474836.-48
318,a,0.-33,-21474836.-48,-21474836.-48
319,a,0.-32,-21474836.-48,-21474836.-48
319,a,0.-32,-21474836.-48,0.89
319,a,0.-33,-21474836.-48,-21474836.-48
319,a,0.-32,0.28,-21474836.-48
319,a,0.-29,0.24,-21474836.-48
319,b,1005.38,,
319,t,27.125,,
319,l,742.40,,
319,h,0.0,,
319,a,0.-30,0.27,-21474836.-48
319,a,0.-30,-21474836.-48,0.93
319,a,0.-30,0.28,-21474836.-48
319,a,0.-29,-21474836.-48,0.92
319,a,0.-30,0.27,-21474836.-48
319,a,0.-29,-21474836.-48,0.94
319,a,0.-29,-21474836.-48,-21474836.-48
319,a,0.-28,0.27,-21474836.-48
319,a,0.-29,-21474836.-48,0.91
319,a,0.-31,0.29,-21474836.-48
319,a,0.-29,-21474836.-48,0.93
319,b,1005.35,,
319,a,0.-28,0.25,-21474836.-48
319,a,0.-29,-21474836.-48,0.91
319,a,0.-31,-21474836.-48,-21474836.-48
319,a,0.-31,0.28,-21474836.-48
319,a,0.-32,-21474836.-48,-21474836.-48
320,a,0.-31,0.26,-21474836.-48
320,a,0.-31,0.27,-21474836.-48
320,a,0.-31,0.27,-21474836.-48
320,a,0.-31,-21474836.-48,0.92
320,a,0.-31,0.29,-21474836.-48
320,a,0.-29,0.27,-21474836.-48
320,b,1005.32,,
320,t,27.156,,
320,l,764.80,,
320,h,0.0,,
320,a,0.-28,0.26,-21474836.-48
320,a,0.-28,-21474836.-48,-21474836.-48
320,a,0.-29,0.28,-21474836.-48
320,a,0.-30,-21474836.-48,-21474836.-48
320,a,0.-32,0.27,-21474836.-48
320,a,0.-35,-21474836.-48,0.90
320,a,0.-37,0.28,-21474836.-48
320,a,0.-37,-21474836.-48,0.89
320,a,0.-37,-21474836.-48,-21474836.-48
320,a,0.-34,0.28,-21474836.-48
320,b,1005.32,,
320,a,0.-32,-21474836.-48,0.97
320,a,0.-29,0.30,-21474836.-48
320,a,0.-26,-21474836.-48,0.84
320,a,0.-28,0.33,-21474836.-48
320,a,0.-31,-21474836.-48,0.78
320,a,0.-33,-21474836.-48,-21474836.-48
321,a,0.-33,-21474836.-48,-21474836.-48
321,a,0.-32,-21474836.-48,-21474836.-48
321,a,0.-35,-21474836.-48,-21474836.-48
321,a,0.-30,0.37,-21474836.-48
321,a,0.-29,0.37,-21474836.-48
321,b,1005.35,,
321,t,27.156,,
321,l,743.68,,
321,h,0.0,,
321,a,0.-29,0.41,-21474836.-48
321,a,0.-21,-21474836.-48,-21474836.-48
321,a,0.-18,0.27,-21474836.-48
321,a,0.-23,0.31,-21474836.-48
321,a,0.-28,0.35,-21474836.-48
321,a,0.-24,0.31,-21474836.-48
321,a,0.-23,-21474836.-48,1.2
321,a,0.-27,0.31,-21474836.-48
321,a,0.-28,-21474836.-48,-21474836.-48
321,a,0.-21,0.20,-21474836.-48
321,a,0.-24,0.20,-21474836.-48
321,b,1005.35,,
321,a,0.-31,-21474836.-48,1.4
321,a,0.-29,0.14,-21474836.-48
321,a,0.-28,-21474836.-48,1.4
321,a,0.-34,0.19,-21474836.-48
321,a,0.-36,-21474836.-48,-21474836.-48
322,a,0.-38,-21474836.-48,-21474836.-48
322,a,0.-45,-21474836.-48,1.9
322,a,0.-36,-21474836.-48,-21474836.-48
322,a,0.-25,0.36,-21474836.-48
322,a,0.-33,-21474836.-48,-21474836.-48
322,b,1005.35,,
322,t,27.156,,
322,l,500.16,,
322,h,0.0,,
322,a,0.-38,0.36,-21474836.-48
322,a,0.-36,0.30,-21474836.-48
322,a,0.-37,-21474836.-48,-21474836.-48
322,a,0.-42,-21474836.-48,0.85
322,a,0.-47,-21474836.-48,-21474836.-48
322,a,0.-53,0.39,-21474836.-48
322,a,0.-52,-21474836.-48,-21474836.-48
322,a,0.-42,0.30,-21474836.-48
322,a,0.-40,0.24,-21474836.-48
322,a,0.-41,-21474836.-48,-21474836.-48
322,a,0.-47,-21474836.-48,0.82
322,b,1005.32,,
322,a,0.-64,0.37,-21474836.-48
322,a,0.-68,-21474836.-48,-21474836.-48
322,a,0.-76,-21474836.-48,1.20
322,a,0.-71,0.43,-21474836.-48
322,a,0.-51,-21474836.-48,0.80
323,a,0.-40,0.19,-21474836.-48
323,a,0.-40,0.17,-21474836.-48
323,a,0.-46,-21474836.-48,-21474836.-48
323,a,0.-70,0.24,-21474836.-48
323,a,0.-77,-21474836.-48,-21474836.-48
323,a,0.-67,-21474836.-48,-21474836.-48
323,b,1005.35,,
323,t,27.93,,
323,l,470.40,,
323,h,0.0,,
323,a,0.-74,0.22,-21474836.-48
323,a,0.-84,-21474836.-48,-21474836.-48
323,a,0.-96,0.45,-21474836.-48
323,a,-1.-10,-21474836.-48,-21474836.-48
323,a,-1.-3,0.70,-21474836.-48
323,a,0.-78,-21474836.-48,-21474836.-48
323,a,0.-60,0.45,-21474836.-48
323,a,0.-41,0.22,-21474836.-48
323,a,0.-35,-21474836.-48,-21474836.-48
323,a,0.-47,0.8,-21474836.-48
323,b,1005.29,,
323,a,0.-58,-21474836.-48,0.54
323,a,0.-78,-21474836.-48,-21474836.-48
323,a,0.-83,-21474836.-48,0.73
323,a,0.-84,0.54,-21474836.-48
323,a,0.-83,-21474836.-48,0.76
323,a,0.-63,-21474836.-48,0.68
324,a,0.-51,-21474836.-48,0.67
324,a,0.-50,-21474836.-48,-21474836.-48
324,a,0.-58,0.54,-21474836.-48
324,a,0.-46,-21474836.-48,-21474836.-48
324,a,0.-49,0.20,-21474836.-48
324,b,1005.32,,
324,t,27.62,,
324,l,185.60,,
324,h,0.0,,
324,a,0.-65,0.24,-21474836.-48
324,a,0.-78,-21474836.-48,-21474836.-48
324,a,0.-98,0.58,-21474836.-48
324,a,-1.-14,0.80,-21474836.-48
324,a,-1.-2,-21474836.-48,-21474836.-48
324,a,0.-87,0.71,-21474836.-48
324,a,0.-70,0.65,-21474836.-48
324,a,0.-52,0.54,-21474836.-48
324,a,0.-47,-21474836.-48,-21474836.-48
324,a,0.-39,0.42,-21474836.-48
324,a,0.-33,0.26,-21474836.-48
324,b,1005.29,,
324,a,0.-36,0.30,-21474836.-48
324,a,0.-40,0.31,-21474836.-48
324,a,0.-47,-21474836.-48,0.62
324,a,0.-60,0.55,-21474836.-48
324,a,0.-76,-21474836.-48,0.77
325,a,0.-65,-21474836.-48,0.61
325,a,0.-55,0.58,-21474836.-48
325,a,0.-47,-21474836.-48,-21474836.-48
325,a,0.-43,0.39,-21474836.-48
325,a,0.-36,-21474836.-48,-21474836.-48
325,b,1005.30,,
325,t,27.62,,
325,l,253.76,,
325,h,11.16,,
325,a,0.-40,0.24,-21474836.-48
325,a,0.-53,0.38,-21474836.-48
325,a,0.-72,-21474836.-48,-21474836.-48
325,a,0.-86,0.64,-21474836.-48
325,a,0.-99,-21474836.-48,-21474836.-48
325,a,-1.-11,1.22,-21474836.-48
325,a,0.-67,-21474836.-48,0.90
325,a,0.-59,0.80,-21474836.-48
325,a,0.-47,0.68,-21474836.-48
325,a,0.-29,-21474836.-48,0.46
325,a,0.-21,0.38,-21474836.-48
325,b,1005.35,,
325,a,0.-13,-21474836.-48,-21474836.-48
325,a,0.-13,0.19,-21474836.-48
325,a,0.-16,0.18,-21474836.-48
325,a,0.-18,-21474836.-48,-21474836.-48
325,a,0.-35,0.48,-21474836.-48
326,a,0.-57,0.73,-21474836.-48
326,a,0.-62,0.77,-21474836.-48
326,a,0.-55,-21474836.-48,0.91
326,a,0.-51,0.49,-21474836.-48
326,a,0.-49,-21474836.-48,0.67
326,a,0.-47,-21474836.-48,0.55
326,b,1005.30,,
326,t,27.31,,
326,l,89.76,,
326,h,37.0,,
326,a,0.-49,0.34,-21474836.-48
326,a,0.-56,-21474836.-48,0.43
