294476,a,0.98,0,-0.13
294523,a,0.86,0.1,-0.03
294570,a,0.85,0.22,0.06
294617,a,0.88,0.27,0.08
294664,a,0.9,0.21,0.06
294710,a,0.93,0.14,0.07
294734,b,1006.44,,
294757,a,0.98,0.09,0.01
294804,a,1.15,0.1,-0.01
294851,a,1.33,0.12,-0.13
294898,a,1.45,0.17,-0.06
294945,a,1.13,0.3,0.06
294992,a,1.06,0.28,-0.07
295039,a,1.16,0.27,-0.18
295085,a,1.06,0.2,-0.13
295132,a,0.91,0.14,-0.08
295179,a,0.88,0.1,-0.1
295226,a,0.88,0.13,-0.12
295242,b,1006.46,,
295250,t,28.281,,
295250,l,63.52,,
295250,h,70.12,,
295289,a,0.87,0.12,-0.08
295335,a,0.86,0.11,-0.09
295382,a,0.94,0.11,-0.07
295429,a,1.06,0.13,-0.07
295476,a,1.27,0.12,-0.1
295523,a,1.29,0.09,-0.06
295570,a,1.11,0.1,0.09
295617,a,1.06,0.03,-0.03
295664,a,1.03,0.05,-0.01
295710,a,0.92,0.14,0.07
295742,b,1006.41,,
295757,a,0.81,0.2,0.1
295804,a,0.79,0.21,0.07
295851,a,0.86,0.2,0.1
295898,a,0.91,0.17,0.1
295945,a,0.93,0.13,0.07
295992,a,1,0.1,0.04
296039,a,1.18,0.1,-0.05
296085,a,1.52,0.12,-0.13
296132,a,1.47,0.21,-0.05
296179,a,1.11,0.26,-0.01
296226,a,1.09,0.23,-0.11
296242,b,1006.46,,
296250,t,28.281,,
296250,l,41.24,,
296250,h,70.12,,
296289,a,1.06,0.26,-0.12
296335,a,0.99,0.17,-0.14
296382,a,0.92,0.11,-0.06
296429,a,0.87,0.17,-0.1
296476,a,0.87,0.18,-0.12
296523,a,0.84,0.16,-0.1
296570,a,0.84,0.14,-0.1
296617,a,0.96,0.15,-0.08
296664,a,1.04,0.16,-0.06
296710,a,1.18,0.11,-0.15
296742,b,1006.46,,
296757,a,1.22,0.18,-0.01
296804,a,1.05,0.26,0.14
296851,a,1.15,0.18,-0.02
296898,a,1.1,0.05,-0.13
296945,a,0.94,0.05,-0.09
296992,a,0.83,0.12,0.03
297039,a,0.83,0.19,0.03
297085,a,0.87,0.23,0.06
297132,a,0.96,0.18,0.09
297179,a,0.94,0.15,0.09
297226,a,1.05,0.11,0.04
297242,b,1006.33,,
297250,t,28.312,,
297250,l,181.12,,
297250,h,70.6,,
297289,a,1.33,0.07,-0.24
297335,a,1.46,0.14,-0.15
297382,a,1.3,0.28,-0.08
297429,a,0.98,0.3,-0.01
297476,a,1.05,0.26,-0.13
297523,a,1,0.21,-0.16
297570,a,0.91,0.14,-0.07
297617,a,0.85,0.12,-0.08
297664,a,0.83,0.17,-0.09
297710,a,0.85,0.19,-0.07
297742,b,1006.48,,
297757,a,0.89,0.16,-0.11
297804,a,0.99,0.12,-0.13
297851,a,1.06,0.14,-0.08
297898,a,1.12,0.06,-0.12
297945,a,1.27,0.08,-0.14
297992,a,1.23,0.14,0.01
298039,a,1.09,0.17,0.09
298085,a,1.06,0.01,-0.1
298132,a,0.95,-0.03,-0.13
298179,a,0.87,0.12,0
298226,a,0.79,0.15,0
298242,b,1006.43,,
298250,t,28.343,,
298250,l,290.56,,
298250,h,70.6,,
298289,a,0.85,0.24,0.01
298335,a,0.92,0.17,0.01
298382,a,0.89,0.15,0
298429,a,0.94,0.07,-0.04
298476,a,1.09,0.03,-0.08
298523,a,1.14,0.05,-0.17
298570,a,1.36,0,-0.23
298617,a,1.36,0.16,-0.16
298664,a,1.03,0.01,-0.19
298710,a,1.09,0,-0.15
298742,b,1006.4,,
298757,a,1.03,-0.12,-0.27
298804,a,0.88,-0.06,-0.12
298851,a,0.78,0.12,0
298898,a,0.79,0.16,-0.06
298945,a,0.83,0.14,-0.06
298992,a,0.91,0.11,-0.09
299039,a,1.01,0.13,-0.14
299085,a,1.19,0.14,-0.19
299132,a,1.34,0.16,-0.29
299179,a,1.36,0.12,-0.24
299226,a,1.27,0.2,0.07
299242,b,1006.43,,
299250,t,28.375,,
299250,l,215.2,,
299250,h,69.97,,
299289,a,1,-0.15,-0.15
299335,a,1,-0.26,-0.23
299382,a,0.83,-0.18,-0.13
299429,a,0.83,0,-0.02
299476,a,0.72,-0.03,-0.09
299523,a,0.79,0.09,0
299570,a,0.83,0.17,-0.03
299617,a,0.84,0.17,0.01
299664,a,0.92,0.14,0.01
299710,a,1.13,0.09,-0.06
299742,b,1006.4,,
299757,a,1.44,0.07,-0.18
299804,a,1.55,0.17,-0.02
299851,a,1.2,0.28,0.03
299898,a,1.02,0.25,0
299945,a,1.14,0.26,-0.05
299992,a,1.08,0.24,-0.06
300039,a,0.9,0.14,-0.02
300085,a,0.83,0.12,0
300132,a,0.89,0.14,-0.09
300179,a,0.96,0.16,-0.15
300226,a,0.96,0.14,-0.17
300242,b,1006.37,,
300250,t,28.375,,
300250,l,36.4,,
300250,h,69.97,,
300289,a,1.11,0.15,-0.14
300335,a,1.15,0.13,-0.18
300382,a,1.29,0.04,-0.27
300429,a,1.21,-0.06,0
300476,a,1,0.01,0.1
300523,a,1,-0.09,-0.05
300570,a,1.01,-0.18,-0.07
300617,a,0.86,-0.01,0.08
300664,a,0.76,0.13,0.12
300710,a,0.74,0.14,0.06
300742,b,1006.45,,
300757,a,0.87,0.16,0.01
300804,a,1.01,0.14,0.17
300851,a,1.01,0.13,0.14
300898,a,1.11,0.06,0.09
300945,a,1.27,0.1,0.06
300992,a,1.4,0.11,-0.08
301039,a,1.33,0.21,-0.03
301085,a,1.19,0.31,0.01
301132,a,0.95,0.34,0.02
301179,a,0.98,0.29,-0.02
301226,a,0.97,0.19,-0.09
301242,b,1006.26,,
301250,t,28.375,,
301250,l,43.76,,
301250,h,69.97,,
301289,a,0.93,0.1,-0.17
301335,a,0.92,0.13,-0.15
301382,a,0.88,0.15,-0.08
301429,a,0.9,0.11,-0.08
301476,a,0.92,0,-0.15
301523,a,1.01,0.08,-0.04
301570,a,1.13,0.06,-0.03
301617,a,1.25,-0.05,-0.16
301664,a,1.37,-0.04,-0.16
301710,a,1.17,0.07,0.06
301742,b,1006.42,,
301757,a,1.03,-0.06,-0.06
301804,a,0.98,-0.09,-0.17
301851,a,0.89,0.03,-0.07
301898,a,0.81,0.16,0.06
301945,a,0.85,0.21,0.02
301992,a,0.89,0.23,0.07
302039,a,0.92,0.14,0.03
302085,a,0.93,0.11,0.02
302132,a,0.94,0.11,0
302179,a,1.09,0.12,0.04
302226,a,1.16,0.13,-0.02
302242,b,1006.4,,
302250,t,28.406,,
302250,l,23.88,,
302250,h,69.97,,
302296,a,1.43,0.19,-0.06
302343,a,1.2,0.3,-0.02
302390,a,1.13,0.24,-0.07
302437,a,1.19,0.25,-0.08
302484,a,1.01,0.16,-0.13
302531,a,0.86,0.08,-0.14
302578,a,0.9,0.07,-0.05
302625,a,0.82,0.08,-0.1
302671,a,0.88,0.04,-0.12
302718,a,0.92,0.07,-0.11
302742,b,1006.45,,
302765,a,1.04,0.12,-0.01
302812,a,1.14,0.08,-0.13
302859,a,1.29,0.07,-0.16
302906,a,1.26,0.14,0
302953,a,1.06,0.19,0.13
303000,a,0.99,-0.06,-0.13
303046,a,0.99,-0.04,-0.16
303093,a,0.96,0.1,0
303140,a,0.85,0.18,0.07
303187,a,0.85,0.13,0
303234,a,0.86,0.11,0.03
303250,b,1006.37,,
303250,t,28.437,,
303250,l,43.16,,
303250,h,69.97,,
303296,a,0.87,0.15,0.09
303343,a,0.88,0.17,0.1
303390,a,0.97,0.12,0.07
303437,a,1.17,0.08,-0.06
303484,a,1.45,0.13,-0.11
303531,a,1.39,0.26,-0.07
303578,a,1.09,0.34,0.05
303625,a,1.14,0.33,-0.01
303671,a,1.24,0.26,-0.06
303718,a,1.14,0.13,-0.15
303750,b,1006.45,,
303765,a,1.06,0.05,-0.11
303812,a,1.01,0.09,-0.11
303859,a,0.95,0.13,-0.11
303906,a,0.9,0.12,-0.04
303953,a,0.84,0.08,-0.04
304000,a,0.85,0.08,-0.04
304046,a,0.92,0.09,0.01
304093,a,1.04,0.04,-0.02
304140,a,1.16,0.07,-0.04
304187,a,1.15,0.19,0.1
304234,a,1.07,0.21,0.19
304250,b,1006.37,,
304250,t,28.468,,
304250,l,61.6,,
304250,h,69.97,,
304296,a,1.13,0.01,-0.1
304343,a,1.04,-0.01,-0.14
304390,a,0.96,0.06,-0.08
304437,a,0.93,0.17,0.02
304484,a,0.92,0.28,0.1
304531,a,0.95,0.3,0.12
304578,a,0.93,0.23,0.08
304625,a,0.99,0.16,0.09
304671,a,1.11,0.12,0.01
304718,a,1.48,0.14,-0.2
304750,b,1006.44,,
304765,a,1.41,0.25,-0.06
304812,a,1.14,0.28,-0.01
304859,a,1.17,0.29,-0.08
304906,a,1.26,0.27,-0.15
304953,a,1.14,0.18,-0.12
305000,a,1.02,0.11,-0.08
305046,a,0.96,0.1,-0.11
305093,a,0.93,0.11,-0.09
305140,a,0.86,0.01,-0.12
305187,a,0.82,0,-0.12
305234,a,0.89,0.04,-0.08
305250,b,1006.42,,
305250,t,28.468,,
305250,l,227.2,,
305250,h,70.6,,
305296,a,1.05,0.08,-0.03
305343,a,1.13,0.09,-0.06
305390,a,1.24,0.12,0
305437,a,1.14,0.17,0.13
305484,a,1.08,0.16,0.14
305531,a,1.11,0.05,-0.04
305578,a,1.06,0.01,-0.1
305625,a,0.96,0.05,-0.05
305671,a,0.89,0.11,0.01
305718,a,0.89,0.22,0.07
305750,b,1006.44,,
305765,a,0.94,0.29,0.12
305812,a,0.94,0.2,0.09
305859,a,0.98,0.14,0.12
305906,a,1.07,0.12,0.1
305953,a,1.22,0.11,-0.13
306000,a,1.5,0.17,-0.03
306046,a,1.23,0.33,0.01
306093,a,1.1,0.31,-0.08
306140,a,1.22,0.28,-0.11
306187,a,1.16,0.2,-0.13
306234,a,1.05,0.11,-0.08
306250,b,1006.39,,
306250,t,28.468,,
306250,l,193.12,,
306250,h,69.97,,
306296,a,0.96,0.07,-0.1
306343,a,0.93,0.1,-0.13
306390,a,0.86,0.1,-0.12
306437,a,0.82,0.11,-0.09
306484,a,0.91,0.13,-0.04
306531,a,0.99,0.11,-0.02
306578,a,1.14,0.05,-0.09
306625,a,1.2,0.11,-0.05
306671,a,1.03,0.22,0.19
306718,a,1.09,0.19,0.16
306750,b,1006.41,,
306765,a,1.15,-0.03,-0.08
306812,a,1.02,-0.06,-0.13
306859,a,0.88,0.05,0
306906,a,0.84,0.17,0.06
306953,a,0.86,0.23,0.07
307000,a,0.92,0.18,0.08
307046,a,0.92,0.18,0.09
307093,a,1,0.18,0.17
307140,a,1.13,0.15,0.14
307187,a,1.42,0.09,-0.16
307234,a,1.61,0.1,-0.21
307250,b,1006.36,,
307250,t,28.531,,
307250,l,380.16,,
307250,h,69.97,,
307296,a,1.11,0.27,0.02
307343,a,1.05,0.3,-0.03
307390,a,1.14,0.31,-0.1
307437,a,1.06,0.18,-0.18
307484,a,0.98,0.08,-0.2
307531,a,0.92,0.08,-0.21
307578,a,0.82,0.11,-0.19
307625,a,0.78,0.14,-0.16
307671,a,0.76,0.17,-0.13
307718,a,0.92,0.16,-0.11
307750,b,1006.41,,
307765,a,0.96,0.13,-0.13
307812,a,1.15,0.11,-0.1
307859,a,1.17,0.18,-0.01
307906,a,1.2,0.2,0.12
307953,a,1.19,0.08,0.08
308000,a,1.16,-0.14,-0.16
308046,a,1.02,-0.13,-0.15
308093,a,0.9,-0.02,-0.08
308140,a,0.85,0.15,0
308187,a,0.88,0.21,0.04
308234,a,0.94,0.25,0.04
308250,b,1006.44,,
308250,t,28.531,,
308250,l,548.48,,
308250,h,69.87,,
308296,a,0.89,0.22,0.07
308343,a,0.94,0.18,0.11
308390,a,1.08,0.1,0
308437,a,1.29,0.03,-0.25
308484,a,1.42,0.13,-0.09
308531,a,1.09,0.37,0.04
308578,a,1.11,0.32,-0.01
308625,a,1.3,0.26,-0.11
308671,a,1.26,0.12,-0.16
308718,a,1.14,0,-0.05
308750,b,1006.44,,
308765,a,1.02,0.01,-0.05
308812,a,0.96,0.07,-0.04
308859,a,0.88,0.1,-0.04
308906,a,0.8,0.09,-0.04
308953,a,0.81,0.08,-0.04
309000,a,0.84,0.08,0
309046,a,0.98,0.06,-0.05
309093,a,1.19,0.08,-0.14
309140,a,1.26,0.23,-0.06
309187,a,1.22,0.27,0.08
309234,a,1.22,0.1,-0.06
309250,b,1006.36,,
309250,t,28.531,,
309250,l,406.8,,
309250,h,69.77,,
309296,a,1.05,-0.02,-0.18
309343,a,0.95,0.05,-0.09
309390,a,0.94,0.16,-0.02
309437,a,0.96,0.27,0
309484,a,0.93,0.29,0.05
309531,a,0.89,0.23,0.07
309578,a,0.88,0.2,0.08
309625,a,1.05,0.13,0.03
309671,a,1.17,0.1,-0.14
309718,a,1.42,0.16,-0.08
309750,b,1006.43,,
309765,a,1.25,0.35,-0.01
309812,a,1.1,0.3,-0.05
309859,a,1.29,0.33,-0.05
309906,a,1.34,0.22,-0.09
309953,a,1.18,0.06,-0.16
310000,a,1.08,0,-0.13
310046,a,1.04,0.05,-0.12
310093,a,0.97,0.11,-0.11
310140,a,0.86,0.12,-0.07
310187,a,0.82,0.07,-0.06
310234,a,0.82,0.11,-0.03
310250,b,1006.38,,
310250,t,28.562,,
310250,l,454.4,,
310250,h,69.67,,
310296,a,0.9,0.06,-0.05
310343,a,1.12,0.05,-0.12
310390,a,1.25,0.21,0.02
310437,a,1.21,0.27,0.14
310484,a,1.25,0.11,-0.04
310531,a,1.12,-0.05,-0.15
310578,a,0.98,-0.01,-0.14
310625,a,0.94,0.1,-0.04
310671,a,0.98,0.26,0.03
310718,a,0.98,0.33,0.07
310750,b,1006.35,,
310765,a,0.95,0.26,0.09
310812,a,0.89,0.23,0.1
310859,a,1.05,0.16,0.08
310906,a,1.12,0.12,-0.06
310953,a,1.29,0.14,-0.12
311000,a,1.44,0.28,-0.02
311046,a,1.22,0.38,0.02
311093,a,1.22,0.28,-0.09
311140,a,1.37,0.25,-0.15
311187,a,1.37,0.15,-0.2
311234,a,1.25,0.02,-0.15
311250,b,1006.46,,
311250,t,28.562,,
311250,l,407.68,,
311250,h,69.48,,
311296,a,1.05,0.02,-0.12
311343,a,0.93,0.08,-0.06
311390,a,0.83,0.13,0
311437,a,0.73,0.11,-0.03
311484,a,0.74,0.05,-0.04
311531,a,0.78,0.04,-0.03
311578,a,0.93,0.04,-0.03
311625,a,1.13,0.08,-0.08
311671,a,1.28,0.2,0.09
311718,a,1.21,0.2,0.1
311750,b,1006.43,,
311765,a,1.26,0.07,-0.06
311812,a,1.22,-0.01,-0.18
311859,a,1.13,0.09,-0.15
311906,a,1.06,0.21,-0.03
311953,a,1.04,0.31,0.04
312000,a,0.98,0.29,-0.01
312046,a,0.99,0.2,0.06
312093,a,0.92,0.21,0.03
312140,a,1.06,0.23,0.09
312187,a,1.11,0.21,-0.01
312234,a,1.32,0.2,-0.05
312250,b,1006.35,,
312250,t,28.562,,
312250,l,258.88,,
312250,h,69.29,,
312296,a,1.31,0.31,0
312343,a,1.1,0.3,-0.04
312390,a,1.26,0.29,-0.09
312437,a,1.38,0.18,-0.17
312484,a,1.28,0.04,-0.19
312531,a,1.14,-0.01,-0.13
312578,a,1.01,0.05,-0.13
312625,a,0.92,0.11,-0.08
312671,a,0.84,0.12,-0.05
312718,a,0.77,0.1,-0.06
312750,b,1006.35,,
312765,a,0.8,0.09,-0.04
312812,a,0.88,0.06,-0.08
312859,a,1.02,0.07,-0.06
312906,a,1.2,0.13,-0.02
312953,a,1.11,0.21,0.1
313000,a,1.14,0.12,-0.01
313046,a,1.19,0.03,-0.09
313093,a,1.14,0.02,-0.08
313140,a,1.04,0.11,-0.04
313187,a,0.98,0.22,-0.01
313234,a,1.02,0.28,0.06
313250,b,1006.38,,
313250,t,28.593,,
313250,l,282.88,,
313250,h,69.19,,
313296,a,1,0.23,0.09
313343,a,0.94,0.2,0.06
313390,a,1.08,0.18,0.09
313437,a,1.12,0.2,0
313484,a,1.25,0.16,-0.11
313531,a,1.44,0.22,-0.11
313578,a,1.25,0.33,0.02
313625,a,1.04,0.32,-0.03
313671,a,1.25,0.29,-0.08
313718,a,1.37,0.15,-0.18
313750,b,1006.37,,
313765,a,1.24,-0.01,-0.18
313812,a,1.04,-0.02,-0.12
313859,a,0.93,0.07,-0.09
313906,a,0.86,0.12,-0.09
313953,a,0.76,0.14,-0.07
314000,a,0.69,0.11,-0.04
314046,a,0.7,0.11,-0.06
314093,a,0.84,0.1,-0.12
314140,a,1.08,0.11,-0.11
314187,a,1.29,0.23,0
314234,a,1.4,0.28,0.13
314250,b,1006.4,,
314250,t,28.625,,
314250,l,229.44,,
314250,h,69.9,,
314296,a,1.21,0.1,-0.01
314343,a,1.1,-0.1,-0.18
314390,a,1.03,-0.11,-0.24
314437,a,1,0.03,-0.12
314484,a,0.95,0.28,0.04
314531,a,0.88,0.35,0.12
314578,a,0.85,0.29,0.05
314625,a,0.82,0.25,0.06
314671,a,0.88,0.21,0.05
314718,a,0.95,0.17,0.05
314750,b,1006.4,,
314765,a,1.16,0.07,-0.13
314812,a,1.44,0.08,-0.17
314859,a,1.44,0.06,-0.11
314906,a,1.18,0.1,-0.18
314953,a,1.12,0.13,-0.16
315000,a,1.06,-0.11,-0.36
315046,a,0.94,0.04,-0.26
315093,a,0.88,-0.09,-0.24
315140,a,0.95,-0.07,-0.28
315187,a,0.97,-0.07,-0.26
315234,a,0.95,-0.02,-0.19
315250,b,1006.4,,
315250,t,28.625,,
315250,l,144.8,,
315250,h,68.9,,
315296,a,1,0.19,-0.13
315343,a,1,0.18,-0.09
315390,a,1.04,0.15,-0.08
315437,a,0.99,0.14,-0.09
315484,a,0.96,0.17,-0.06
315531,a,0.98,0.21,-0.02
315578,a,1.02,0.18,-0.08
315625,a,1.12,0.15,-0.05
315671,a,1.09,0.14,-0.01
315718,a,1.01,0.12,0.13
315750,b,1006.42,,
315765,a,0.96,0,0.12
315812,a,0.93,0.01,0.05
315859,a,1,0.11,0.05
315906,a,0.99,0.13,-0.04
315953,a,0.94,0.08,-0.04
316000,a,0.98,0.15,-0.09
316046,a,1.06,0.14,-0.14
316093,a,1.11,0.17,-0.06
316140,a,0.99,0.07,-0.29
316187,a,0.84,0.05,-0.24
316234,a,0.97,0.23,-0.12
316250,b,1006.45,,
316250,t,28.625,,
316250,l,111.68,,
316250,h,68.8,,
316296,a,1.03,0.21,-0.17
316343,a,1.06,0.13,-0.26
316390,a,1.01,0.13,-0.16
316437,a,0.92,0.08,-0.2
316484,a,1,0.08,-0.27
316531,a,1.05,0.2,-0.13
316578,a,1.02,0.22,-0.17
316625,a,1,0.21,-0.04
316671,a,1.06,0.18,-0.15
316718,a,1.07,0.09,-0.24
316750,b,1006.42,,
316765,a,1.05,0.18,-0.18
316812,a,0.98,0.17,-0.13
316859,a,0.98,0.16,-0.16
316906,a,0.98,0.18,-0.13
316953,a,1.02,0.19,-0.13
317000,a,1.08,0.15,-0.1
317046,a,1.05,0.09,-0.11
317093,a,1.02,0.1,-0.21
317140,a,1.06,0.03,-0.17
317187,a,1.06,0,-0.26
317234,a,1.1,0.07,-0.2
317250,b,1006.39,,
317250,t,28.625,,
317250,l,117.12,,
317250,h,68.7,,
317296,a,0.89,0.18,-0.05
317343,a,0.91,0.17,0.04
317390,a,0.84,-0.02,-0.07
317437,a,0.93,0.02,-0.07
317484,a,1,0.07,0.05
317531,a,1,0.03,0.12
317578,a,1,-0.07,0.05
317625,a,1.07,-0.1,-0.03
317671,a,1.06,-0.06,-0.02
317718,a,1.03,-0.09,-0.09
317750,b,1006.42,,
317765,a,1.02,-0.07,-0.08
317812,a,1.01,-0.1,-0.12
317859,a,1.01,-0.11,-0.1
317906,a,1,-0.11,-0.11
317953,a,1.01,-0.13,-0.11
318000,a,1.02,-0.09,-0.08
318046,a,1.02,-0.11,-0.08
318093,a,1,-0.09,-0.09
318140,a,1,-0.08,-0.1
318187,a,1.02,-0.07,-0.12
318234,a,1,-0.02,-0.09
318250,b,1006.42,,
318250,t,28.625,,
318250,l,203.36,,
318250,h,68.6,,
318296,a,0.99,0.03,-0.06
318343,a,0.98,0.04,-0.06
318390,a,0.99,0.05,-0.08
318437,a,1.04,0.05,-0.08
318484,a,1.01,0.08,-0.03
318531,a,0.92,0.08,0
318578,a,1,0.07,-0.01
318625,a,1.05,0.07,0.02
318671,a,1.05,0.01,0
318718,a,1.03,0,0.02
318750,b,1006.42,,
318765,a,1.07,0.03,-0.02
318812,a,1.02,0.04,-0.06
318859,a,1.03,0.08,-0.03
318906,a,1.01,0.12,-0.09
318953,a,0.99,0.12,-0.13
319000,a,0.96,0.22,-0.03
319046,a,0.99,0.24,-0.08
319093,a,1.03,0.23,-0.11
319140,a,1.07,0.24,-0.08
319187,a,1.05,0.23,-0.09
319234,a,1.02,0.21,-0.09
319250,b,1006.42,,
319250,t,28.625,,
319250,l,189.6,,
319250,h,68.54,,
319296,a,1.03,0.21,-0.05
319343,a,1.04,0.19,-0.14
319390,a,0.97,0.17,-0.08
319437,a,0.94,0.14,-0.12
319484,a,0.94,0.19,-0.04
319531,a,0.97,0.17,-0.02
319578,a,1.08,0.17,0
319625,a,1.1,0.11,-0.03
319671,a,1.09,-0.04,-0.27
319718,a,1.08,-0.2,-0.34
319750,b,1006.42,,
319765,a,0.88,-0.33,-0.37
319812,a,0.95,-0.44,-0.32
319859,a,0.9,-0.32,-0.26
319906,a,0.92,-0.28,-0.1
319953,a,0.96,-0.18,-0.05
320000,a,1.04,-0.04,0.02
320046,a,1.08,0.13,0.05
320093,a,1.03,0.16,0.06
320140,a,0.95,0.25,0.08
320187,a,0.95,0.29,0
320234,a,1.46,0.2,-0.15
320250,b,1006.41,,
320250,t,28.625,,
320250,l,196.64,,
320250,h,68.45,,
320296,a,1.54,0.31,-0.21
320343,a,1.45,0.23,-0.3
320390,a,1.56,0.12,-0.31
320437,a,1.42,0.08,-0.3
320484,a,1.15,0,-0.23
320531,a,1.01,0.14,-0.1
320578,a,0.9,0.17,-0.17
320625,a,0.79,0.13,-0.18
320671,a,0.69,0.1,-0.05
320718,a,0.66,0.11,0
320750,b,1006.41,,
320765,a,0.69,0.13,0.04
320812,a,0.88,0.11,0.01
320859,a,1.09,0.05,-0.05
320906,a,1.26,0.05,-0.04
320953,a,1.23,0.18,0.14
321000,a,1.27,0.15,0.04
321046,a,1.27,0.08,-0.09
321093,a,1.22,0.02,-0.06
321140,a,1.15,0.1,0.02
321187,a,1.09,0.18,0.05
321234,a,1.04,0.23,0.12
321250,b,1006.41,,
321250,t,28.625,,
321250,l,65.44,,
321250,h,68.35,,
321296,a,0.98,0.16,0.09
321343,a,0.93,0.15,0.07
321390,a,0.99,0.15,0
321437,a,1.1,0.17,-0.04
321484,a,1.36,0.19,-0.18
321531,a,1.45,0.27,-0.04
321578,a,1.21,0.33,-0.05
321625,a,1.33,0.27,-0.2
321671,a,1.39,0.26,-0.23
321718,a,1.27,0.15,-0.27
321750,b,1006.33,,
321765,a,1.09,0.09,-0.18
321812,a,0.94,0.13,-0.16
321859,a,0.82,0.14,-0.13
321906,a,0.76,0.15,-0.12
321953,a,0.68,0.17,-0.01
322000,a,0.7,0.16,-0.01
322046,a,0.75,0.12,-0.04
322093,a,0.96,0.1,-0.04
322140,a,1.14,0.17,0.02
322187,a,1.23,0.24,0.08
322234,a,1.25,0.24,0.14
322250,b,1006.36,,
322250,t,28.625,,
322250,l,51.52,,
322250,h,67.66,,
322296,a,1.24,0.08,-0.11
322343,a,1.14,-0.01,-0.11
322390,a,1.02,0.03,0.05
322437,a,1,0.21,0.16
322484,a,1,0.31,0.16
322531,a,0.98,0.31,0.09
322578,a,0.96,0.23,0.07
322625,a,1.09,0.17,-0.01
322671,a,1.25,0.2,-0.12
322718,a,1.47,0.15,-0.14
322750,b,1006.28,,
322765,a,1.41,0.23,-0.18
322812,a,1.14,0.26,-0.01
322859,a,1.02,0.3,-0.11
322906,a,1.2,0.33,-0.14
322953,a,1.14,0.29,-0.14
323000,a,1.01,0.15,-0.12
323046,a,0.94,0.06,-0.04
323093,a,0.85,0.12,-0.03
323140,a,0.79,0.16,0.02
323187,a,0.75,0.17,0
323234,a,0.78,0.16,0
323250,b,1006.39,,
323250,t,28.593,,
323250,l,22.34,,
323250,h,66.59,,
323296,a,0.87,0.12,-0.05
323343,a,1.11,0.13,-0.16
323390,a,1.19,0.24,-0.09
323437,a,1.11,0.31,0.06
323484,a,1.09,0.22,-0.02
323531,a,1.17,0.07,-0.16
323578,a,1.09,0,-0.18
323625,a,1,0.05,-0.08
323671,a,0.95,0.17,0
323718,a,0.95,0.26,0.05
323750,b,1006.33,,
323765,a,1,0.3,0.1
323812,a,0.98,0.21,0.07
323859,a,1.02,0.17,0.1
323906,a,1.14,0.16,0.06
323953,a,1.38,0.16,-0.09
324000,a,1.53,0.22,-0.09
324046,a,1.31,0.28,-0.05
324093,a,1.2,0.25,-0.12
324140,a,1.29,0.24,-0.13
324187,a,1.27,0.25,-0.2
324234,a,1.15,0.19,-0.17
324250,b,1006.44,,
324250,t,28.593,,
324250,l,50.44,,
324250,h,65.62,,
324296,a,0.97,0.16,-0.14
324343,a,0.87,0.16,-0.17
324390,a,0.79,0.16,-0.09
324437,a,0.72,0.15,-0.08
324484,a,0.69,0.13,-0.03
324531,a,0.72,0.13,-0.04
324578,a,1.01,0.08,-0.13
324625,a,1.19,0.13,-0.17
324671,a,1.24,0.3,0.07
324718,a,1.25,0.33,0.13
324750,b,1006.36,,
324765,a,1.31,0.12,-0.12
324812,a,1.21,-0.01,-0.16
324859,a,1.04,0.01,-0.11
324906,a,1.03,0.13,-0.01
324953,a,1.02,0.23,0.09
325000,a,0.97,0.26,0.03
325046,a,0.95,0.16,0.04
325093,a,0.94,0.21,0.05
325140,a,1.1,0.18,-0.01
325187,a,1.16,0.14,-0.15
325234,a,1.33,0.19,-0.14
325250,b,1006.41,,
325250,t,28.593,,
325250,l,75.19,,
325250,h,64.74,,
325296,a,1.35,0.39,0.02
325343,a,1.13,0.33,-0.1
325390,a,1.25,0.27,-0.13
325437,a,1.3,0.21,-0.22
325484,a,1.19,0.09,-0.23
325531,a,1.04,0.04,-0.17
325578,a,0.91,0.09,-0.1
325625,a,0.84,0.12,-0.11
325671,a,0.79,0.14,-0.1
325718,a,0.77,0.11,-0.07
325750,b,1006.38,,
325765,a,0.82,0.13,-0.05
325812,a,0.96,0.09,-0.12
325859,a,1.16,0.08,-0.14
325906,a,1.23,0.16,-0.06
325953,a,1.1,0.27,0.1
326000,a,1.15,0.19,0.06
326046,a,1.18,0.02,-0.12
326093,a,1.06,-0.02,-0.12
326140,a,0.99,0.03,-0.04
326187,a,0.96,0.15,0
326234,a,1.01,0.26,0.04
326250,b,1006.33,,
326250,t,28.593,,
326250,l,17.18,,
326250,h,63.77,,
326296,a,0.94,0.28,0.08
326343,a,0.92,0.24,0.09
326390,a,1.17,0.19,0
326437,a,1.58,0.22,-0.11
326484,a,1.47,0.29,-0.17
326531,a,1.19,0.25,0
326578,a,1.29,0.26,-0.14
326625,a,1.38,0.21,-0.18
326671,a,1.21,0.02,-0.14
326718,a,1.04,0.11,-0.13
326750,b,1006.41,,
326765,a,0.93,0.2,-0.16
326812,a,0.9,0.19,-0.18
326859,a,0.86,0.2,-0.12
326906,a,0.84,0.14,-0.07
326953,a,0.79,0.11,-0.11
327000,a,0.84,0.09,-0.14
327046,a,1.01,0.14,-0.1
327093,a,1.13,0.18,0.03
327140,a,1.09,0.22,0.07
327187,a,1.22,0.18,0.05
327234,a,1.23,0.04,-0.16
327250,b,1006.33,,
327250,t,28.562,,
327250,l,18.94,,
327250,h,62.7,,
