[2018-03-20 14:00:40],518257,l,158.88,
[2018-03-20 14:00:40],518257,h,46.74,
[2018-03-20 14:00:40],518289,a,0.93,-0.03,0.41,
[2018-03-20 14:00:40],518335,a,0.89,-0.08,0.36,
[2018-03-20 14:00:40],518382,a,0.90,-0.09,0.30,
[2018-03-20 14:00:40],518414,b,1006.48,
[2018-03-20 14:00:40],518429,a,0.95,-0.09,0.29,
[2018-03-20 14:00:40],518476,a,0.97,-0.04,0.22,
[2018-03-20 14:00:40],518523,a,1.02,-0.05,0.24,
[2018-03-20 14:00:40],518570,a,0.98,-0.05,0.24,
[2018-03-20 14:00:40],518617,a,0.94,-0.07,0.27,
[2018-03-20 14:00:41],518664,a,0.98,-0.07,0.22,
[2018-03-20 14:00:41],518710,a,0.94,-0.07,0.20,
[2018-03-20 14:00:41],518757,a,0.93,-0.03,0.11,
[2018-03-20 14:00:41],518804,a,0.92,0.02,0.07,
[2018-03-20 14:00:41],518851,a,0.84,0.11,0.05,
[2018-03-20 14:00:41],518898,a,0.82,0.16,0.00,
[2018-03-20 14:00:41],518914,b,1006.56,
[2018-03-20 14:00:41],518945,a,0.91,0.30,0.10,
[2018-03-20 14:00:41],518992,a,1.00,0.26,0.06,
[2018-03-20 14:00:41],519039,a,1.08,0.39,0.15,
[2018-03-20 14:00:41],519085,a,0.98,0.35,0.07,
[2018-03-20 14:00:41],519132,a,0.94,0.35,0.17,
[2018-03-20 14:00:41],519179,a,0.97,0.41,0.12,
[2018-03-20 14:00:41],519226,a,0.94,0.48,0.15,
[2018-03-20 14:00:41],519257,t,27.125,
[2018-03-20 14:00:41],519257,l,188.16,
[2018-03-20 14:00:41],519257,h,46.74,
[2018-03-20 14:00:41],519289,a,0.89,0.48,0.21,
[2018-03-20 14:00:41],519335,a,0.92,0.46,0.22,
[2018-03-20 14:00:41],519382,a,0.90,0.41,0.26,
[2018-03-20 14:00:41],519414,b,1006.50,
[2018-03-20 14:00:41],519429,a,0.87,0.34,0.32,
[2018-03-20 14:00:41],519476,a,1.19,0.49,0.58,
[2018-03-20 14:00:41],519523,a,1.09,0.39,0.58,
[2018-03-20 14:00:41],519570,a,0.81,0.44,0.59,
[2018-03-20 14:00:41],519617,a,0.69,0.41,0.69,
[2018-03-20 14:00:42],519664,a,0.64,0.33,0.58,
[2018-03-20 14:00:42],519710,a,0.63,0.47,0.48,
[2018-03-20 14:00:42],519757,a,0.74,0.59,0.60,
[2018-03-20 14:00:42],519804,a,0.67,0.70,0.69,
[2018-03-20 14:00:42],519851,a,0.60,0.52,0.63,
[2018-03-20 14:00:42],519898,a,0.51,0.45,0.59,
[2018-03-20 14:00:42],519914,b,1006.45,
[2018-03-20 14:00:42],519945,a,0.54,0.53,0.59,
[2018-03-20 14:00:42],519992,a,0.54,0.46,0.60,
[2018-03-20 14:00:42],520039,a,0.58,0.44,0.68,
[2018-03-20 14:00:42],520085,a,0.55,0.36,0.67,
[2018-03-20 14:00:42],520132,a,0.53,0.32,0.70,
[2018-03-20 14:00:42],520179,a,0.54,0.26,0.83,
[2018-03-20 14:00:42],520226,a,0.86,0.65,0.79,
[2018-03-20 14:00:42],520257,t,27.125,
[2018-03-20 14:00:42],520257,l,121.52,
[2018-03-20 14:00:42],520257,h,46.74,
[2018-03-20 14:00:42],520289,a,0.43,0.48,0.79,
[2018-03-20 14:00:42],520335,a,0.40,0.40,0.88,
[2018-03-20 14:00:42],520382,a,0.38,0.64,0.85,
[2018-03-20 14:00:42],520414,b,1006.58,
[2018-03-20 14:00:42],520429,a,0.35,0.48,0.76,
[2018-03-20 14:00:42],520476,a,0.43,0.51,0.83,
[2018-03-20 14:00:42],520523,a,0.41,0.47,0.79,
[2018-03-20 14:00:42],520570,a,0.41,0.49,0.75,
[2018-03-20 14:00:42],520617,a,0.43,0.51,0.78,
[2018-03-20 14:00:43],520664,a,0.38,0.48,0.79,
[2018-03-20 14:00:43],520710,a,0.34,0.50,0.78,
[2018-03-20 14:00:43],520757,a,0.34,0.58,0.81,
[2018-03-20 14:00:43],520804,a,0.39,0.54,0.77,
[2018-03-20 14:00:43],520851,a,0.45,0.53,0.78,
[2018-03-20 14:00:43],520898,a,0.41,0.43,0.77,
[2018-03-20 14:00:43],520914,b,1006.59,
[2018-03-20 14:00:43],520945,a,0.39,0.55,0.78,
[2018-03-20 14:00:43],520992,a,0.36,0.56,0.78,
[2018-03-20 14:00:43],521039,a,0.38,0.51,0.77,
[2018-03-20 14:00:43],521085,a,0.40,0.52,0.78,
[2018-03-20 14:00:43],521132,a,0.39,0.51,0.78,
[2018-03-20 14:00:43],521179,a,0.39,0.51,0.77,
[2018-03-20 14:00:43],521226,a,0.40,0.52,0.77,
[2018-03-20 14:00:43],521257,t,27.156,
[2018-03-20 14:00:43],521257,l,149.84,
[2018-03-20 14:00:43],521257,h,46.81,
[2018-03-20 14:00:43],521289,a,0.40,0.52,0.77,
[2018-03-20 14:00:43],521335,a,0.38,0.54,0.77,
[2018-03-20 14:00:43],521382,a,0.38,0.53,0.79,
[2018-03-20 14:00:43],521414,b,1006.59,
[2018-03-20 14:00:43],521429,a,0.38,0.52,0.77,
[2018-03-20 14:00:43],521476,a,0.38,0.53,0.77,
[2018-03-20 14:00:43],521523,a,0.38,0.53,0.77,
[2018-03-20 14:00:43],521570,a,0.39,0.52,0.77,
[2018-03-20 14:00:43],521617,a,0.38,0.53,0.77,
[2018-03-20 14:00:44],521664,a,0.38,0.53,0.78,
[2018-03-20 14:00:44],521710,a,0.38,0.52,0.77,
[2018-03-20 14:00:44],521757,a,0.39,0.52,0.77,
[2018-03-20 14:00:44],521804,a,0.38,0.53,0.78,
[2018-03-20 14:00:44],521851,a,0.38,0.53,0.78,
[2018-03-20 14:00:44],521898,a,0.38,0.53,0.77,
[2018-03-20 14:00:44],521914,b,1006.58,
[2018-03-20 14:00:44],521945,a,0.38,0.53,0.77,
[2018-03-20 14:00:44],521992,a,0.38,0.53,0.78,
[2018-03-20 14:00:44],522039,a,0.38,0.53,0.78,
[2018-03-20 14:00:44],522085,a,0.38,0.53,0.78,
[2018-03-20 14:00:44],522132,a,0.38,0.53,0.78,
[2018-03-20 14:00:44],522179,a,0.38,0.53,0.77,
[2018-03-20 14:00:44],522226,a,0.38,0.53,0.78,
[2018-03-20 14:00:44],522257,t,27.156,
[2018-03-20 14:00:44],522257,l,101.84,
[2018-03-20 14:00:44],522257,h,46.83,
[2018-03-20 14:00:44],522289,a,0.38,0.53,0.77,
[2018-03-20 14:00:44],522335,a,0.38,0.53,0.78,
[2018-03-20 14:00:44],522382,a,0.38,0.53,0.78,
[2018-03-20 14:00:44],522414,b,1006.56,
[2018-03-20 14:00:44],522429,a,0.38,0.53,0.77,
[2018-03-20 14:00:44],522476,a,0.38,0.53,0.77,
[2018-03-20 14:00:44],522523,a,0.38,0.53,0.77,
[2018-03-20 14:00:44],522570,a,0.38,0.53,0.77,
[2018-03-20 14:00:44],522617,a,0.38,0.53,0.77,
[2018-03-20 14:00:45],522664,a,0.37,0.53,0.78,
[2018-03-20 14:00:45],522710,a,0.38,0.53,0.77,
[2018-03-20 14:00:45],522757,a,0.38,0.53,0.77,
[2018-03-20 14:00:45],522804,a,0.38,0.54,0.77,
[2018-03-20 14:00:45],522851,a,0.38,0.53,0.77,
[2018-03-20 14:00:45],522898,a,0.38,0.53,0.77,
[2018-03-20 14:00:45],522914,b,1006.48,
[2018-03-20 14:00:45],522945,a,0.38,0.54,0.77,
[2018-03-20 14:00:45],522992,a,0.38,0.53,0.77,
[2018-03-20 14:00:45],523039,a,0.38,0.53,0.77,
[2018-03-20 14:00:45],523085,a,0.37,0.54,0.78,
[2018-03-20 14:00:45],523132,a,0.38,0.53,0.76,
[2018-03-20 14:00:45],523179,a,0.38,0.53,0.77,
[2018-03-20 14:00:45],523226,a,0.38,0.53,0.77,
[2018-03-20 14:00:45],523257,t,27.156,
[2018-03-20 14:00:45],523257,l,102.48,
[2018-03-20 14:00:45],523257,h,46.93,
[2018-03-20 14:00:45],523289,a,0.38,0.53,0.77,
[2018-03-20 14:00:45],523335,a,0.38,0.53,0.77,
[2018-03-20 14:00:45],523382,a,0.38,0.54,0.77,
[2018-03-20 14:00:45],523414,b,1006.53,
[2018-03-20 14:00:45],523429,a,0.38,0.53,0.77,
[2018-03-20 14:00:45],523476,a,0.38,0.53,0.77,
[2018-03-20 14:00:45],523523,a,0.38,0.53,0.77,
[2018-03-20 14:00:45],523570,a,0.37,0.53,0.77,
[2018-03-20 14:00:45],523617,a,0.38,0.53,0.77,
[2018-03-20 14:00:46],523664,a,0.38,0.53,0.77,
[2018-03-20 14:00:46],523710,a,0.38,0.53,0.77,
[2018-03-20 14:00:46],523757,a,0.38,0.53,0.77,
[2018-03-20 14:00:46],523804,a,0.38,0.54,0.77,
[2018-03-20 14:00:46],523851,a,0.39,0.53,0.76,
[2018-03-20 14:00:46],523898,a,0.38,0.53,0.78,
[2018-03-20 14:00:46],523914,b,1006.59,
[2018-03-20 14:00:46],523945,a,0.40,0.52,0.77,
[2018-03-20 14:00:46],523992,a,0.39,0.51,0.78,
[2018-03-20 14:00:46],524039,a,0.38,0.52,0.76,
[2018-03-20 14:00:46],524085,a,0.38,0.53,0.77,
[2018-03-20 14:00:46],524132,a,0.37,0.53,0.78,
[2018-03-20 14:00:46],524179,a,0.38,0.52,0.78,
[2018-03-20 14:00:46],524226,a,0.40,0.51,0.78,
[2018-03-20 14:00:46],524257,t,27.156,
[2018-03-20 14:00:46],524257,l,100.24,
[2018-03-20 14:00:46],524257,h,46.91,
[2018-03-20 14:00:46],524289,a,0.39,0.51,0.77,
[2018-03-20 14:00:46],524335,a,0.40,0.51,0.78,
[2018-03-20 14:00:46],524382,a,0.39,0.51,0.78,
[2018-03-20 14:00:46],524414,b,1006.56,
[2018-03-20 14:00:46],524429,a,0.39,0.53,0.77,
[2018-03-20 14:00:46],524476,a,0.39,0.51,0.79,
[2018-03-20 14:00:46],524523,a,0.39,0.52,0.78,
[2018-03-20 14:00:46],524570,a,0.40,0.51,0.77,
[2018-03-20 14:00:46],524617,a,0.40,0.51,0.78,
[2018-03-20 14:00:47],524664,a,0.39,0.51,0.78,
[2018-03-20 14:00:47],524710,a,0.40,0.50,0.77,
[2018-03-20 14:00:47],524757,a,0.40,0.51,0.78,
[2018-03-20 14:00:47],524804,a,0.39,0.52,0.78,
[2018-03-20 14:00:47],524851,a,0.38,0.52,0.78,
[2018-03-20 14:00:47],524898,a,0.39,0.52,0.77,
[2018-03-20 14:00:47],524914,b,1006.53,
[2018-03-20 14:00:47],524945,a,0.39,0.52,0.78,
[2018-03-20 14:00:47],524992,a,0.39,0.52,0.77,
[2018-03-20 14:00:47],525039,a,0.39,0.52,0.78,
[2018-03-20 14:00:47],525085,a,0.39,0.51,0.77,
[2018-03-20 14:00:47],525132,a,0.39,0.51,0.77,
[2018-03-20 14:00:47],525179,a,0.39,0.52,0.79,
[2018-03-20 14:00:47],525226,a,0.39,0.52,0.78,
[2018-03-20 14:00:47],525257,t,27.156,
[2018-03-20 14:00:47],525257,l,111.76,
[2018-03-20 14:00:47],525257,h,47.0,
[2018-03-20 14:00:47],525289,a,0.41,0.50,0.78,
[2018-03-20 14:00:47],525335,a,0.41,0.51,0.78,
[2018-03-20 14:00:47],525382,a,0.41,0.51,0.78,
[2018-03-20 14:00:47],525414,b,1006.56,
[2018-03-20 14:00:47],525429,a,0.40,0.50,0.76,
[2018-03-20 14:00:47],525476,a,0.41,0.50,0.78,
[2018-03-20 14:00:47],525523,a,0.42,0.48,0.78,
[2018-03-20 14:00:47],525570,a,0.42,0.49,0.78,
[2018-03-20 14:00:47],525617,a,0.42,0.47,0.80,
[2018-03-20 14:00:48],525664,a,0.41,0.47,0.79,
[2018-03-20 14:00:48],525710,a,0.41,0.50,0.78,
[2018-03-20 14:00:48],525757,a,0.42,0.50,0.77,
[2018-03-20 14:00:48],525804,a,0.41,0.52,0.76,
[2018-03-20 14:00:48],525851,a,0.40,0.52,0.78,
[2018-03-20 14:00:48],525898,a,0.42,0.49,0.78,
[2018-03-20 14:00:48],525914,b,1006.51,
[2018-03-20 14:00:48],525945,a,0.42,0.48,0.78,
[2018-03-20 14:00:48],525992,a,0.42,0.49,0.79,
[2018-03-20 14:00:48],526039,a,0.42,0.49,0.77,
[2018-03-20 14:00:48],526085,a,0.41,0.51,0.77,
[2018-03-20 14:00:48],526132,a,0.40,0.52,0.76,
[2018-03-20 14:00:48],526179,a,0.39,0.52,0.77,
[2018-03-20 14:00:48],526226,a,0.39,0.52,0.78,
[2018-03-20 14:00:48],526257,t,27.187,
[2018-03-20 14:00:48],526257,l,110.48,
[2018-03-20 14:00:48],526257,h,47.0,
[2018-03-20 14:00:48],526289,a,0.40,0.53,0.78,
[2018-03-20 14:00:48],526335,a,0.41,0.52,0.79,
[2018-03-20 14:00:48],526382,a,0.41,0.51,0.77,
[2018-03-20 14:00:48],526414,b,1006.56,
[2018-03-20 14:00:48],526429,a,0.41,0.51,0.77,
[2018-03-20 14:00:48],526476,a,0.41,0.50,0.77,
[2018-03-20 14:00:48],526523,a,0.41,0.53,0.76,
[2018-03-20 14:00:48],526570,a,0.40,0.51,0.77,
[2018-03-20 14:00:48],526617,a,0.40,0.51,0.77,
[2018-03-20 14:00:49],526664,a,0.41,0.51,0.77,
[2018-03-20 14:00:49],526710,a,0.41,0.51,0.77,
[2018-03-20 14:00:49],526757,a,0.40,0.51,0.77,
[2018-03-20 14:00:49],526804,a,0.41,0.51,0.78,
[2018-03-20 14:00:49],526851,a,0.40,0.51,0.77,
[2018-03-20 14:00:49],526898,a,0.40,0.51,0.77,
[2018-03-20 14:00:49],526914,b,1006.56,
[2018-03-20 14:00:49],526945,a,0.40,0.51,0.77,
[2018-03-20 14:00:49],526992,a,0.40,0.51,0.77,
[2018-03-20 14:00:49],527039,a,0.40,0.52,0.77,
[2018-03-20 14:00:49],527085,a,0.40,0.52,0.77,
[2018-03-20 14:00:49],527132,a,0.40,0.53,0.77,
[2018-03-20 14:00:49],527179,a,0.40,0.51,0.77,
[2018-03-20 14:00:49],527226,a,0.40,0.52,0.77,
[2018-03-20 14:00:49],527257,t,27.187,
[2018-03-20 14:00:49],527257,l,110.16,
[2018-03-20 14:00:49],527257,h,47.10,
[2018-03-20 14:00:49],527289,a,0.40,0.52,0.77,
[2018-03-20 14:00:49],527335,a,0.40,0.52,0.77,
[2018-03-20 14:00:49],527382,a,0.40,0.52,0.77,
[2018-03-20 14:00:49],527414,b,1006.56,
[2018-03-20 14:00:49],527429,a,0.40,0.52,0.76,
[2018-03-20 14:00:49],527476,a,0.40,0.52,0.77,
[2018-03-20 14:00:49],527523,a,0.40,0.52,0.77,
[2018-03-20 14:00:49],527570,a,0.40,0.52,0.77,
[2018-03-20 14:00:49],527617,a,0.40,0.52,0.77,
[2018-03-20 14:00:50],527664,a,0.40,0.52,0.77,
[2018-03-20 14:00:50],527710,a,0.39,0.52,0.77,
[2018-03-20 14:00:50],527757,a,0.40,0.53,0.77,
[2018-03-20 14:00:50],527804,a,0.39,0.52,0.77,
[2018-03-20 14:00:50],527851,a,0.39,0.53,0.78,
[2018-03-20 14:00:50],527898,a,0.38,0.53,0.77,
[2018-03-20 14:00:50],527914,b,1006.56,
[2018-03-20 14:00:50],527945,a,0.39,0.53,0.77,
[2018-03-20 14:00:50],527992,a,0.38,0.53,0.76,
[2018-03-20 14:00:50],528039,a,0.38,0.53,0.78,
[2018-03-20 14:00:50],528085,a,0.38,0.54,0.77,
[2018-03-20 14:00:50],528132,a,0.38,0.54,0.77,
[2018-03-20 14:00:50],528179,a,0.39,0.54,0.76,
[2018-03-20 14:00:50],528226,a,0.38,0.54,0.76,
[2018-03-20 14:00:50],528257,t,27.187,
[2018-03-20 14:00:50],528257,l,113.76,
[2018-03-20 14:00:50],528257,h,47.20,
[2018-03-20 14:00:50],528289,a,0.38,0.55,0.77,
[2018-03-20 14:00:50],528335,a,0.37,0.54,0.78,
[2018-03-20 14:00:50],528382,a,0.38,0.55,0.77,
[2018-03-20 14:00:50],528414,b,1006.59,
[2018-03-20 14:00:50],528429,a,0.37,0.54,0.76,
[2018-03-20 14:00:50],528476,a,0.38,0.54,0.76,
[2018-03-20 14:00:50],528523,a,0.38,0.53,0.77,
[2018-03-20 14:00:50],528570,a,0.38,0.54,0.76,
[2018-03-20 14:00:50],528617,a,0.38,0.54,0.77,
[2018-03-20 14:00:51],528664,a,0.38,0.53,0.77,
[2018-03-20 14:00:51],528710,a,0.37,0.54,0.77,
[2018-03-20 14:00:51],528757,a,0.38,0.54,0.77,
[2018-03-20 14:00:51],528804,a,0.38,0.54,0.77,
[2018-03-20 14:00:51],528851,a,0.38,0.54,0.77,
[2018-03-20 14:00:51],528898,a,0.38,0.54,0.77,
[2018-03-20 14:00:51],528914,b,1006.56,
[2018-03-20 14:00:51],528945,a,0.39,0.53,0.76,
[2018-03-20 14:00:51],528992,a,0.39,0.53,0.77,
[2018-03-20 14:00:51],529039,a,0.38,0.53,0.77,
[2018-03-20 14:00:51],529085,a,0.39,0.53,0.77,
[2018-03-20 14:00:51],529132,a,0.38,0.53,0.77,
[2018-03-20 14:00:51],529179,a,0.39,0.53,0.76,
[2018-03-20 14:00:51],529226,a,0.39,0.52,0.76,
[2018-03-20 14:00:51],529257,t,27.187,
[2018-03-20 14:00:51],529257,l,141.44,
[2018-03-20 14:00:51],529257,h,47.30,
[2018-03-20 14:00:51],529289,a,0.38,0.54,0.77,
[2018-03-20 14:00:51],529335,a,0.38,0.53,0.77,
[2018-03-20 14:00:51],529382,a,0.39,0.53,0.77,
[2018-03-20 14:00:51],529414,b,1006.51,
[2018-03-20 14:00:51],529429,a,0.39,0.53,0.76,
[2018-03-20 14:00:51],529476,a,0.39,0.53,0.77,
[2018-03-20 14:00:51],529523,a,0.39,0.53,0.77,
[2018-03-20 14:00:51],529570,a,0.39,0.53,0.78,
[2018-03-20 14:00:51],529617,a,0.39,0.52,0.77,
[2018-03-20 14:00:52],529664,a,0.38,0.52,0.77,
[2018-03-20 14:00:52],529710,a,0.38,0.53,0.77,
[2018-03-20 14:00:52],529757,a,0.39,0.53,0.77,
[2018-03-20 14:00:52],529804,a,0.39,0.52,0.77,
[2018-03-20 14:00:52],529851,a,0.39,0.52,0.77,
[2018-03-20 14:00:52],529898,a,0.39,0.51,0.78,
[2018-03-20 14:00:52],529914,b,1006.56,
[2018-03-20 14:00:52],529945,a,0.39,0.53,0.76,
[2018-03-20 14:00:52],529992,a,0.38,0.54,0.77,
[2018-03-20 14:00:52],530039,a,0.38,0.53,0.77,
[2018-03-20 14:00:52],530085,a,0.39,0.52,0.77,
[2018-03-20 14:00:52],530132,a,0.38,0.53,0.76,
[2018-03-20 14:00:52],530179,a,0.39,0.53,0.77,
[2018-03-20 14:00:52],530226,a,0.38,0.53,0.77,
[2018-03-20 14:00:52],530257,t,27.187,
[2018-03-20 14:00:52],530257,l,148.48,
[2018-03-20 14:00:52],530257,h,47.30,
[2018-03-20 14:00:52],530289,a,0.38,0.54,0.76,
[2018-03-20 14:00:52],530335,a,0.38,0.54,0.77,
[2018-03-20 14:00:52],530382,a,0.38,0.54,0.76,
[2018-03-20 14:00:52],530414,b,1006.62,
[2018-03-20 14:00:52],530429,a,0.38,0.54,0.77,
[2018-03-20 14:00:52],530476,a,0.37,0.54,0.78,
[2018-03-20 14:00:52],530523,a,0.37,0.53,0.76,
[2018-03-20 14:00:52],530570,a,0.38,0.54,0.77,
[2018-03-20 14:00:52],530617,a,0.37,0.54,0.76,
[2018-03-20 14:00:53],530664,a,0.38,0.55,0.76,
[2018-03-20 14:00:53],530710,a,0.36,0.55,0.78,
[2018-03-20 14:00:53],530757,a,0.37,0.55,0.76,
[2018-03-20 14:00:53],530804,a,0.36,0.56,0.75,
[2018-03-20 14:00:53],530851,a,0.37,0.55,0.76,
[2018-03-20 14:00:53],530898,a,0.37,0.55,0.76,
[2018-03-20 14:00:53],530914,b,1006.54,
[2018-03-20 14:00:53],530945,a,0.37,0.54,0.76,
[2018-03-20 14:00:53],530992,a,0.37,0.55,0.76,
[2018-03-20 14:00:53],531039,a,0.37,0.55,0.76,
[2018-03-20 14:00:53],531085,a,0.37,0.56,0.76,
[2018-03-20 14:00:53],531132,a,0.37,0.55,0.76,
[2018-03-20 14:00:53],531179,a,0.37,0.55,0.77,
[2018-03-20 14:00:53],531226,a,0.37,0.55,0.76,
[2018-03-20 14:00:53],531257,t,27.187,
[2018-03-20 14:00:53],531257,l,146.24,
[2018-03-20 14:00:53],531257,h,47.39,
[2018-03-20 14:00:53],531289,a,0.37,0.55,0.77,
[2018-03-20 14:00:53],531335,a,0.37,0.55,0.76,
[2018-03-20 14:00:53],531382,a,0.37,0.56,0.77,
[2018-03-20 14:00:53],531414,b,1006.56,
[2018-03-20 14:00:53],531429,a,0.37,0.56,0.76,
[2018-03-20 14:00:53],531476,a,0.37,0.55,0.76,
[2018-03-20 14:00:53],531523,a,0.36,0.55,0.76,
[2018-03-20 14:00:53],531570,a,0.37,0.55,0.75,
[2018-03-20 14:00:53],531617,a,0.37,0.56,0.76,
[2018-03-20 14:00:54],531664,a,0.37,0.56,0.75,
[2018-03-20 14:00:54],531710,a,0.36,0.56,0.75,
[2018-03-20 14:00:54],531757,a,0.36,0.56,0.77,
[2018-03-20 14:00:54],531804,a,0.36,0.55,0.76,
[2018-03-20 14:00:54],531851,a,0.38,0.55,0.75,
[2018-03-20 14:00:54],531898,a,0.37,0.58,0.76,
[2018-03-20 14:00:54],531914,b,1006.54,
[2018-03-20 14:00:54],531945,a,0.36,0.57,0.76,
[2018-03-20 14:00:54],531992,a,0.36,0.57,0.76,
[2018-03-20 14:00:54],532039,a,0.36,0.57,0.76,
[2018-03-20 14:00:54],532085,a,0.37,0.56,0.75,
[2018-03-20 14:00:54],532132,a,0.37,0.56,0.76,
[2018-03-20 14:00:54],532179,a,0.37,0.57,0.75,
[2018-03-20 14:00:54],532226,a,0.36,0.57,0.75,
[2018-03-20 14:00:54],532257,t,27.187,
[2018-03-20 14:00:54],532257,l,140.48,
[2018-03-20 14:00:54],532257,h,47.49,
[2018-03-20 14:00:54],532289,a,0.36,0.57,0.76,
[2018-03-20 14:00:54],532335,a,0.36,0.57,0.76,
[2018-03-20 14:00:54],532382,a,0.36,0.57,0.76,
[2018-03-20 14:00:54],532414,b,1006.54,
[2018-03-20 14:00:54],532429,a,0.36,0.56,0.76,
[2018-03-20 14:00:54],532476,a,0.36,0.57,0.76,
[2018-03-20 14:00:54],532523,a,0.36,0.57,0.76,
[2018-03-20 14:00:54],532570,a,0.36,0.57,0.76,
[2018-03-20 14:00:54],532617,a,0.36,0.56,0.76,
[2018-03-20 14:00:55],532664,a,0.36,0.57,0.76,
[2018-03-20 14:00:55],532710,a,0.36,0.57,0.76,
[2018-03-20 14:00:55],532757,a,0.36,0.57,0.75,
[2018-03-20 14:00:55],532804,a,0.37,0.56,0.75,
[2018-03-20 14:00:55],532851,a,0.36,0.56,0.76,
[2018-03-20 14:00:55],532898,a,0.36,0.57,0.76,
[2018-03-20 14:00:55],532914,b,1006.59,
[2018-03-20 14:00:55],532945,a,0.37,0.56,0.75,
[2018-03-20 14:00:55],532992,a,0.37,0.57,0.76,
[2018-03-20 14:00:55],533039,a,0.37,0.56,0.75,
[2018-03-20 14:00:55],533085,a,0.37,0.56,0.74,
[2018-03-20 14:00:55],533132,a,0.37,0.56,0.75,
[2018-03-20 14:00:55],533179,a,0.37,0.57,0.76,
[2018-03-20 14:00:55],533226,a,0.36,0.56,0.76,
[2018-03-20 14:00:55],533257,t,27.187,
[2018-03-20 14:00:55],533257,l,137.92,
[2018-03-20 14:00:55],533257,h,47.58,
[2018-03-20 14:00:55],533289,a,0.37,0.56,0.75,
[2018-03-20 14:00:55],533335,a,0.37,0.56,0.75,
[2018-03-20 14:00:55],533382,a,0.37,0.57,0.75,
[2018-03-20 14:00:55],533414,b,1006.62,
[2018-03-20 14:00:55],533429,a,0.37,0.56,0.75,
[2018-03-20 14:00:55],533476,a,0.37,0.56,0.75,
[2018-03-20 14:00:55],533523,a,0.37,0.57,0.76,
[2018-03-20 14:00:55],533570,a,0.37,0.56,0.75,
[2018-03-20 14:00:55],533617,a,0.37,0.56,0.75,
[2018-03-20 14:00:56],533664,a,0.38,0.57,0.75,
[2018-03-20 14:00:56],533710,a,0.37,0.56,0.76,
[2018-03-20 14:00:56],533757,a,0.37,0.56,0.76,
[2018-03-20 14:00:56],533804,a,0.37,0.56,0.76,
[2018-03-20 14:00:56],533851,a,0.37,0.56,0.76,
[2018-03-20 14:00:56],533898,a,0.37,0.57,0.75,
[2018-03-20 14:00:56],533914,b,1006.54,
[2018-03-20 14:00:56],533945,a,0.37,0.56,0.76,
[2018-03-20 14:00:56],533992,a,0.37,0.56,0.75,
[2018-03-20 14:00:56],534039,a,0.38,0.55,0.75,
[2018-03-20 14:00:56],534085,a,0.37,0.56,0.75,
[2018-03-20 14:00:56],534132,a,0.37,0.56,0.76,
[2018-03-20 14:00:56],534179,a,0.37,0.56,0.76,
[2018-03-20 14:00:56],534226,a,0.37,0.56,0.75,
[2018-03-20 14:00:56],534257,t,27.187,
[2018-03-20 14:00:56],534257,l,138.56,
[2018-03-20 14:00:56],534257,h,47.68,
[2018-03-20 14:00:56],534289,a,0.37,0.56,0.76,
[2018-03-20 14:00:56],534335,a,0.37,0.56,0.75,
[2018-03-20 14:00:56],534382,a,0.37,0.56,0.75,
[2018-03-20 14:00:56],534414,b,1006.54,
[2018-03-20 14:00:56],534429,a,0.38,0.56,0.76,
[2018-03-20 14:00:56],534476,a,0.37,0.56,0.76,
[2018-03-20 14:00:56],534523,a,0.37,0.56,0.76,
[2018-03-20 14:00:56],534570,a,0.37,0.56,0.75,
[2018-03-20 14:00:56],534617,a,0.38,0.57,0.75,
[2018-03-20 14:00:57],534664,a,0.38,0.56,0.75,
[2018-03-20 14:00:57],534710,a,0.37,0.55,0.76,
[2018-03-20 14:00:57],534757,a,0.38,0.55,0.76,
[2018-03-20 14:00:57],534804,a,0.37,0.55,0.76,
[2018-03-20 14:00:57],534851,a,0.37,0.56,0.75,
[2018-03-20 14:00:57],534898,a,0.37,0.56,0.75,
[2018-03-20 14:00:57],534914,b,1006.62,
[2018-03-20 14:00:57],534945,a,0.37,0.56,0.75,
[2018-03-20 14:00:57],534992,a,0.38,0.55,0.76,
[2018-03-20 14:00:57],535039,a,0.38,0.55,0.76,
[2018-03-20 14:00:57],535085,a,0.38,0.55,0.76,
[2018-03-20 14:00:57],535132,a,0.38,0.56,0.75,
[2018-03-20 14:00:57],535179,a,0.37,0.56,0.76,
[2018-03-20 14:00:57],535226,a,0.37,0.56,0.76,
[2018-03-20 14:00:57],535257,t,27.187,
[2018-03-20 14:00:57],535257,l,139.12,
[2018-03-20 14:00:57],535257,h,47.78,
[2018-03-20 14:00:57],535289,a,0.38,0.56,0.75,
[2018-03-20 14:00:57],535335,a,0.37,0.55,0.76,
[2018-03-20 14:00:57],535382,a,0.38,0.55,0.76,
[2018-03-20 14:00:57],535414,b,1006.56,
[2018-03-20 14:00:57],535429,a,0.38,0.55,0.76,
[2018-03-20 14:00:57],535476,a,0.38,0.56,0.76,
[2018-03-20 14:00:57],535523,a,0.38,0.55,0.75,
[2018-03-20 14:00:57],535570,a,0.39,0.55,0.76,
[2018-03-20 14:00:57],535617,a,0.38,0.55,0.76,
[2018-03-20 14:00:58],535664,a,0.38,0.55,0.76,
[2018-03-20 14:00:58],535710,a,0.38,0.55,0.76,
[2018-03-20 14:00:58],535757,a,0.39,0.54,0.76,
[2018-03-20 14:00:58],535804,a,0.40,0.54,0.76,
[2018-03-20 14:00:58],535851,a,0.39,0.53,0.76,
